locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBDGGIMO_00673	CDS	387	mscL		COG1970	Large-conductance mechanosensitive channel
CBDGGIMO_00674	gene	258	sdhE			
CBDGGIMO_00674	CDS	258	sdhE		COG2938	FAD assembly factor SdhE
CBDGGIMO_00675	gene	570	rpoE			
CBDGGIMO_00675	CDS	570	rpoE			ECF RNA polymerase sigma-E factor
CBDGGIMO_00676	gene	588	rseA			
CBDGGIMO_00676	CDS	588	rseA			Anti-sigma-E factor RseA
CBDGGIMO_00677	gene	948	rseB			
CBDGGIMO_00677	CDS	948	rseB		COG3026	Sigma-E factor regulatory protein RseB
CBDGGIMO_00678	gene	936	coaA			
CBDGGIMO_00678	CDS	936	coaA	2.7.1.33	COG1072	Pantothenate kinase
CBDGGIMO_00679	gene	76				
CBDGGIMO_00679	tRNA	76				tRNA-Thr(tgt)
CBDGGIMO_00680	gene	85				
CBDGGIMO_00680	tRNA	85				tRNA-Tyr(gta)
CBDGGIMO_00681	gene	75				
CBDGGIMO_00681	tRNA	75				tRNA-Gly(tcc)
CBDGGIMO_00682	gene	76				
CBDGGIMO_00682	tRNA	76				tRNA-Thr(ggt)
CBDGGIMO_00683	gene	1185	tufB_2			
CBDGGIMO_00683	CDS	1185	tufB_2		COG0050	Elongation factor Tu 2
CBDGGIMO_00684	gene	297				
CBDGGIMO_00684	CDS	297				hypothetical protein
CBDGGIMO_00685	gene	984	dusA			
CBDGGIMO_00685	CDS	984	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
CBDGGIMO_00686	gene	3159				
CBDGGIMO_00686	CDS	3159			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 1
CBDGGIMO_00687	gene	291				
CBDGGIMO_00687	CDS	291				hypothetical protein
CBDGGIMO_00688	gene	1005	trpS			
CBDGGIMO_00688	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CBDGGIMO_00689	gene	618	hflD			
CBDGGIMO_00689	CDS	618	hflD		COG2915	High frequency lysogenization protein HflD
CBDGGIMO_00690	gene	1371	purB			
CBDGGIMO_00690	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
CBDGGIMO_00691	gene	492	rplJ			
CBDGGIMO_00691	CDS	492	rplJ		COG0244	50S ribosomal protein L10
CBDGGIMO_00692	gene	372	rplL			
CBDGGIMO_00692	CDS	372	rplL		COG0222	50S ribosomal protein L7/L12
CBDGGIMO_00693	gene	1371	glmU			
CBDGGIMO_00693	CDS	1371	glmU		COG1207	Bifunctional protein GlmU
CBDGGIMO_00694	gene	312				
CBDGGIMO_00694	CDS	312				hypothetical protein
CBDGGIMO_00695	gene	77				
CBDGGIMO_00695	tRNA	77				tRNA-Arg(acg)
CBDGGIMO_00696	gene	77				
CBDGGIMO_00696	tRNA	77				tRNA-Arg(acg)
CBDGGIMO_00697	gene	95				
CBDGGIMO_00697	tRNA	95				tRNA-Ser(gct)
CBDGGIMO_00698	gene	2478	torZ			
CBDGGIMO_00698	CDS	2478	torZ	1.7.2.3	COG0243	Trimethylamine-N-oxide reductase 2
CBDGGIMO_00699	gene	1101	torY			
CBDGGIMO_00699	CDS	1101	torY		COG3005	Cytochrome c-type protein TorY
CBDGGIMO_00700	gene	942	pldB			
CBDGGIMO_00700	CDS	942	pldB	3.1.1.5	COG2267	Lysophospholipase L2
CBDGGIMO_00701	gene	1116	asd			
CBDGGIMO_00701	CDS	1116	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CBDGGIMO_00702	gene	717	sapB_1			
CBDGGIMO_00702	CDS	717	sapB_1		COG1285	Protein SapB
CBDGGIMO_00703	gene	579	mdaB			
CBDGGIMO_00703	CDS	579	mdaB	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
CBDGGIMO_00704	gene	2013	rep			
CBDGGIMO_00704	CDS	2013	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
CBDGGIMO_00705	gene	213				
CBDGGIMO_00705	CDS	213				hypothetical protein
CBDGGIMO_00706	gene	471	coaD			
CBDGGIMO_00706	CDS	471	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
CBDGGIMO_00707	gene	1284	waaA			
CBDGGIMO_00707	CDS	1284	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
CBDGGIMO_00708	gene	765				
CBDGGIMO_00708	CDS	765				hypothetical protein
CBDGGIMO_00709	gene	558	tag			
CBDGGIMO_00709	CDS	558	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
CBDGGIMO_00710	gene	819	aroE			
CBDGGIMO_00710	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CBDGGIMO_00711	gene	552	tsaC			
CBDGGIMO_00711	CDS	552	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CBDGGIMO_00712	gene	537	topA_1			
CBDGGIMO_00712	CDS	537	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
CBDGGIMO_00713	gene	1917				
CBDGGIMO_00713	CDS	1917			COG0488	putative ABC transporter ATP-binding protein
CBDGGIMO_00714	gene	297				
CBDGGIMO_00714	CDS	297				hypothetical protein
CBDGGIMO_00715	gene	360				
CBDGGIMO_00715	CDS	360				hypothetical protein
CBDGGIMO_00716	gene	2997				
CBDGGIMO_00716	CDS	2997			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 2
CBDGGIMO_00717	gene	165				
CBDGGIMO_00717	CDS	165				hypothetical protein
CBDGGIMO_00718	gene	1746	cydD_1			
CBDGGIMO_00718	CDS	1746	cydD_1		COG4988	ATP-binding/permease protein CydD
CBDGGIMO_00719	gene	1659				
CBDGGIMO_00719	CDS	1659			COG1132	putative ABC transporter ATP-binding/permease protein
CBDGGIMO_00720	gene	1032				
CBDGGIMO_00720	CDS	1032				hypothetical protein
CBDGGIMO_00721	gene	321				
CBDGGIMO_00721	CDS	321				hypothetical protein
CBDGGIMO_00722	gene	309				
CBDGGIMO_00722	CDS	309				hypothetical protein
CBDGGIMO_00723	gene	1002	glpX			
CBDGGIMO_00723	CDS	1002	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
CBDGGIMO_00724	gene	219	zapB			
CBDGGIMO_00724	CDS	219	zapB		COG3074	Cell division protein ZapB
CBDGGIMO_00725	gene	441	mioC			
CBDGGIMO_00725	CDS	441	mioC		COG0716	Protein MioC
CBDGGIMO_00726	gene	435	dtd			
CBDGGIMO_00726	CDS	435	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CBDGGIMO_00727	gene	477	ispF			
CBDGGIMO_00727	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
CBDGGIMO_00728	gene	678	ispD			
CBDGGIMO_00728	CDS	678	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
CBDGGIMO_00729	gene	279	ftsB			
CBDGGIMO_00729	CDS	279	ftsB		COG2919	Cell division protein FtsB
CBDGGIMO_00730	gene	468	gpt_1			
CBDGGIMO_00730	CDS	468	gpt_1	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CBDGGIMO_00731	gene	1455	pepD			
CBDGGIMO_00731	CDS	1455	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
CBDGGIMO_00732	gene	888	xerC_1			
CBDGGIMO_00732	CDS	888	xerC_1		COG4973	Tyrosine recombinase XerC
CBDGGIMO_00733	gene	441				
CBDGGIMO_00733	CDS	441				hypothetical protein
CBDGGIMO_00734	gene	792	tpiA			
CBDGGIMO_00734	CDS	792	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
CBDGGIMO_00735	gene	318	glpE			
CBDGGIMO_00735	CDS	318	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
CBDGGIMO_00736	gene	897	rarD			
CBDGGIMO_00736	CDS	897	rarD		COG2962	Protein RarD
CBDGGIMO_00737	gene	879	gltC			
CBDGGIMO_00737	CDS	879	gltC			HTH-type transcriptional regulator GltC
CBDGGIMO_00738	gene	1479	ilvC			
CBDGGIMO_00738	CDS	1479	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
CBDGGIMO_00739	gene	1281	glpC			
CBDGGIMO_00739	CDS	1281	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
CBDGGIMO_00740	gene	1299	glpB			
CBDGGIMO_00740	CDS	1299	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
CBDGGIMO_00741	gene	1692	glpA			
CBDGGIMO_00741	CDS	1692	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
CBDGGIMO_00742	gene	1443	glpT			
CBDGGIMO_00742	CDS	1443	glpT		COG2271	Glycerol-3-phosphate transporter
CBDGGIMO_00743	gene	915				
CBDGGIMO_00743	CDS	915				hypothetical protein
CBDGGIMO_00744	gene	312				
CBDGGIMO_00744	CDS	312				hypothetical protein
CBDGGIMO_00745	gene	1095	glpQ			
CBDGGIMO_00745	CDS	1095	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
CBDGGIMO_00746	gene	795	glpF_1			
CBDGGIMO_00746	CDS	795	glpF_1		COG0580	Glycerol uptake facilitator protein
CBDGGIMO_00747	gene	1512	glpK			
CBDGGIMO_00747	CDS	1512	glpK	2.7.1.30	COG0554	Glycerol kinase
CBDGGIMO_00748	gene	468	gpt_2			
CBDGGIMO_00748	CDS	468	gpt_2	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CBDGGIMO_00749	gene	825	hel			
CBDGGIMO_00749	CDS	825	hel		COG2503	Lipoprotein E
CBDGGIMO_00750	gene	723				
CBDGGIMO_00750	CDS	723				hypothetical protein
CBDGGIMO_00751	gene	972	ppx			
CBDGGIMO_00751	CDS	972	ppx	3.6.1.11	COG0248	Exopolyphosphatase
CBDGGIMO_00752	gene	3897	tamB			
CBDGGIMO_00752	CDS	3897	tamB		COG2911	Translocation and assembly module subunit TamB
CBDGGIMO_00753	gene	1737	tama			
CBDGGIMO_00753	CDS	1737	tama		COG0729	Translocation and assembly module subunit TamA
CBDGGIMO_00754	gene	573	slyD			
CBDGGIMO_00754	CDS	573	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
CBDGGIMO_00755	gene	462	rraB			
CBDGGIMO_00755	CDS	462	rraB		COG3076	Regulator of ribonuclease activity B
CBDGGIMO_00756	gene	1020	truD			
CBDGGIMO_00756	CDS	1020	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
CBDGGIMO_00757	gene	750	surE			
CBDGGIMO_00757	CDS	750	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
CBDGGIMO_00758	gene	579				
CBDGGIMO_00758	CDS	579				hypothetical protein
CBDGGIMO_00759	gene	186				
CBDGGIMO_00759	CDS	186				hypothetical protein
CBDGGIMO_00760	gene	1218				
CBDGGIMO_00760	CDS	1218				hypothetical protein
CBDGGIMO_00761	gene	2586	mutS			
CBDGGIMO_00761	CDS	2586	mutS		COG0249	DNA mismatch repair protein MutS
CBDGGIMO_00762	gene	96				
CBDGGIMO_00762	tRNA	96				tRNA-SeC(tca)
CBDGGIMO_00763	gene	1386	selA			
CBDGGIMO_00763	CDS	1386	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
CBDGGIMO_00764	gene	1860	selB			
CBDGGIMO_00764	CDS	1860	selB		COG3276	Selenocysteine-specific elongation factor
CBDGGIMO_00765	gene	297				
CBDGGIMO_00765	CDS	297				hypothetical protein
CBDGGIMO_00766	gene	309	yafQ			
CBDGGIMO_00766	CDS	309	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
CBDGGIMO_00767	gene	3255				
CBDGGIMO_00767	CDS	3255			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 3
CBDGGIMO_00768	gene	1299	tig			
CBDGGIMO_00768	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
CBDGGIMO_00769	gene	582	clpP			
CBDGGIMO_00769	CDS	582	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CBDGGIMO_00770	gene	1236	clpX			
CBDGGIMO_00770	CDS	1236	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
CBDGGIMO_00771	gene	321	secE			
CBDGGIMO_00771	CDS	321	secE		COG0690	Protein translocase subunit SecE
CBDGGIMO_00772	gene	558	nusG			
CBDGGIMO_00772	CDS	558	nusG		COG0250	Transcription termination/antitermination protein NusG
CBDGGIMO_00773	gene	753	mlaA			
CBDGGIMO_00773	CDS	753	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
CBDGGIMO_00774	gene	390				
CBDGGIMO_00774	CDS	390			COG0251	RutC family protein
CBDGGIMO_00775	gene	852	htpX			
CBDGGIMO_00775	CDS	852	htpX	3.4.24.-	COG0501	Protease HtpX
CBDGGIMO_00776	gene	240	tusA			
CBDGGIMO_00776	CDS	240	tusA		COG0425	Sulfur carrier protein TusA
CBDGGIMO_00777	gene	621	yigZ			
CBDGGIMO_00777	CDS	621	yigZ		COG1739	IMPACT family member YigZ
CBDGGIMO_00778	gene	1464	trkH			
CBDGGIMO_00778	CDS	1464	trkH		COG0168	Trk system potassium uptake protein TrkH
CBDGGIMO_00779	gene	1536				
CBDGGIMO_00779	rRNA	1536				16S ribosomal RNA
CBDGGIMO_00780	gene	77				
CBDGGIMO_00780	tRNA	77				tRNA-Ile(gat)
CBDGGIMO_00781	gene	76				
CBDGGIMO_00781	tRNA	76				tRNA-Ala(tgc)
CBDGGIMO_00782	gene	2897				
CBDGGIMO_00782	rRNA	2897				23S ribosomal RNA
CBDGGIMO_00783	gene	110				
CBDGGIMO_00783	rRNA	110				5S ribosomal RNA
CBDGGIMO_00784	gene	561	yihI			
CBDGGIMO_00784	CDS	561	yihI			Der GTPase-activating protein YihI
CBDGGIMO_00785	gene	441				
CBDGGIMO_00785	CDS	441				hypothetical protein
CBDGGIMO_00786	gene	627	narL			
CBDGGIMO_00786	CDS	627	narL		COG2197	Nitrate/nitrite response regulator protein NarL
CBDGGIMO_00787	gene	1248	lysA			
CBDGGIMO_00787	CDS	1248	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
CBDGGIMO_00788	gene	117				
CBDGGIMO_00788	CDS	117				hypothetical protein
CBDGGIMO_00789	gene	306	cyaY			
CBDGGIMO_00789	CDS	306	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
CBDGGIMO_00790	gene	1860	recQ			
CBDGGIMO_00790	CDS	1860	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
CBDGGIMO_00791	gene	1719	proS			
CBDGGIMO_00791	CDS	1719	proS	6.1.1.15	COG0442	Proline--tRNA ligase
CBDGGIMO_00792	gene	2349	lptD			
CBDGGIMO_00792	CDS	2349	lptD		COG1452	LPS-assembly protein LptD
CBDGGIMO_00793	gene	276	ftsP_1			
CBDGGIMO_00793	CDS	276	ftsP_1		COG2132	Cell division protein FtsP
CBDGGIMO_00794	gene	153				
CBDGGIMO_00794	CDS	153			COG2132	putative protein
CBDGGIMO_00795	gene	936	ftsP_2			
CBDGGIMO_00795	CDS	936	ftsP_2		COG2132	Cell division protein FtsP
CBDGGIMO_00796	gene	723	plsC			
CBDGGIMO_00796	CDS	723	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
CBDGGIMO_00797	gene	714	lpxH			
CBDGGIMO_00797	CDS	714	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
CBDGGIMO_00798	gene	96				
CBDGGIMO_00798	CDS	96				hypothetical protein
CBDGGIMO_00799	gene	1527				
CBDGGIMO_00799	CDS	1527				hypothetical protein
CBDGGIMO_00800	gene	798				
CBDGGIMO_00800	CDS	798				hypothetical protein
CBDGGIMO_00801	gene	1839	ilvD			
CBDGGIMO_00801	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CBDGGIMO_00802	gene	1542	ilvA			
CBDGGIMO_00802	CDS	1542	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
CBDGGIMO_00803	gene	3480	dnaE			
CBDGGIMO_00803	CDS	3480	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
CBDGGIMO_00804	gene	1653				
CBDGGIMO_00804	CDS	1653		5.4.2.8	COG1109	putative phosphomannomutase
CBDGGIMO_00805	gene	330				
CBDGGIMO_00805	CDS	330				hypothetical protein
CBDGGIMO_00806	gene	510	secB			
CBDGGIMO_00806	CDS	510	secB		COG1952	Protein-export protein SecB
CBDGGIMO_00807	gene	447	yibN			
CBDGGIMO_00807	CDS	447	yibN		COG0607	putative protein YibN
CBDGGIMO_00808	gene	1050	ansB			
CBDGGIMO_00808	CDS	1050	ansB	3.5.1.1	COG0252	putative L-asparaginase periplasmic
CBDGGIMO_00809	gene	1323	dcuA			
CBDGGIMO_00809	CDS	1323	dcuA		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
CBDGGIMO_00810	gene	1335	ndh			
CBDGGIMO_00810	CDS	1335	ndh	1.6.99.3	COG1252	NADH dehydrogenase
CBDGGIMO_00811	gene	2433	plsB			
CBDGGIMO_00811	CDS	2433	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
CBDGGIMO_00812	gene	624	lexA			
CBDGGIMO_00812	CDS	624	lexA	3.4.21.88	COG1974	LexA repressor
CBDGGIMO_00813	gene	825	dapF			
CBDGGIMO_00813	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
CBDGGIMO_00814	gene	498	tpx			
CBDGGIMO_00814	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
CBDGGIMO_00815	gene	3894	purL			
CBDGGIMO_00815	CDS	3894	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
CBDGGIMO_00816	gene	1149	anmK			
CBDGGIMO_00816	CDS	1149	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
CBDGGIMO_00817	gene	912	murQ			
CBDGGIMO_00817	CDS	912	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
CBDGGIMO_00818	gene	843				
CBDGGIMO_00818	CDS	843			COG2861	putative protein
CBDGGIMO_00819	gene	1233	envC			
CBDGGIMO_00819	CDS	1233	envC		COG4942	Murein hydrolase activator EnvC
CBDGGIMO_00820	gene	684	gpmA			
CBDGGIMO_00820	CDS	684	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CBDGGIMO_00821	gene	213	rpmE			
CBDGGIMO_00821	CDS	213	rpmE		COG0254	50S ribosomal protein L31
CBDGGIMO_00822	gene	1137	mutY			
CBDGGIMO_00822	CDS	1137	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
CBDGGIMO_00823	gene	273				
CBDGGIMO_00823	CDS	273			COG2924	putative Fe(2+)-trafficking protein
CBDGGIMO_00824	gene	1074	mltC_1			
CBDGGIMO_00824	CDS	1074	mltC_1	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
CBDGGIMO_00825	gene	76				
CBDGGIMO_00825	tRNA	76				tRNA-Phe(gaa)
CBDGGIMO_00826	gene	76				
CBDGGIMO_00826	tRNA	76				tRNA-Asn(gtt)
CBDGGIMO_00827	gene	681				
CBDGGIMO_00827	CDS	681				hypothetical protein
CBDGGIMO_00828	gene	1224	nadR			
CBDGGIMO_00828	CDS	1224	nadR		COG1056	Bifunctional NAD biosynthesis protein NadR
CBDGGIMO_00829	gene	648	ribB			
CBDGGIMO_00829	CDS	648	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
CBDGGIMO_00830	gene	837	lex1_2			
CBDGGIMO_00830	CDS	837	lex1_2	2.-.-.-	COG3306	Lipooligosaccharide biosynthesis protein lex-1
CBDGGIMO_00831	gene	483	trmL			
CBDGGIMO_00831	CDS	483	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
CBDGGIMO_00832	gene	582	rsmD			
CBDGGIMO_00832	CDS	582	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CBDGGIMO_00833	gene	1203	ftsY			
CBDGGIMO_00833	CDS	1203	ftsY		COG0552	Signal recognition particle receptor FtsY
CBDGGIMO_00834	gene	657	ftsE			
CBDGGIMO_00834	CDS	657	ftsE		COG2884	Cell division ATP-binding protein FtsE
CBDGGIMO_00835	gene	933	ftsX			
CBDGGIMO_00835	CDS	933	ftsX		COG2177	Cell division protein FtsX
CBDGGIMO_00836	gene	1182	atoB			
CBDGGIMO_00836	CDS	1182	atoB	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
CBDGGIMO_00837	gene	1344	atoE			
CBDGGIMO_00837	CDS	1344	atoE		COG2031	Putative short-chain fatty acid transporter
CBDGGIMO_00838	gene	672	atoA			
CBDGGIMO_00838	CDS	672	atoA	2.8.3.8	COG2057	Acetate CoA-transferase subunit beta
CBDGGIMO_00839	gene	654	atoD			
CBDGGIMO_00839	CDS	654	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
CBDGGIMO_00840	gene	906	cynR			
CBDGGIMO_00840	CDS	906	cynR			HTH-type transcriptional regulator CynR
CBDGGIMO_00841	gene	312	rpsJ			
CBDGGIMO_00841	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
CBDGGIMO_00842	gene	627	rplC			
CBDGGIMO_00842	CDS	627	rplC		COG0087	50S ribosomal protein L3
CBDGGIMO_00843	gene	603	rplD			
CBDGGIMO_00843	CDS	603	rplD		COG0088	50S ribosomal protein L4
CBDGGIMO_00844	gene	300	rplW			
CBDGGIMO_00844	CDS	300	rplW		COG0089	50S ribosomal protein L23
CBDGGIMO_00845	gene	822	rplB			
CBDGGIMO_00845	CDS	822	rplB		COG0090	50S ribosomal protein L2
CBDGGIMO_00846	gene	276	rpsS			
CBDGGIMO_00846	CDS	276	rpsS		COG0185	30S ribosomal protein S19
CBDGGIMO_00847	gene	333	rplV			
CBDGGIMO_00847	CDS	333	rplV		COG0091	50S ribosomal protein L22
CBDGGIMO_00848	gene	708	rpsC			
CBDGGIMO_00848	CDS	708	rpsC		COG0092	30S ribosomal protein S3
CBDGGIMO_00849	gene	411	rplP			
CBDGGIMO_00849	CDS	411	rplP		COG0197	50S ribosomal protein L16
CBDGGIMO_00850	gene	192	rpmC			
CBDGGIMO_00850	CDS	192	rpmC		COG0255	50S ribosomal protein L29
CBDGGIMO_00851	gene	258	rpsQ			
CBDGGIMO_00851	CDS	258	rpsQ		COG0186	30S ribosomal protein S17
CBDGGIMO_00852	gene	768				
CBDGGIMO_00852	CDS	768				hypothetical protein
CBDGGIMO_00853	gene	372	rplN			
CBDGGIMO_00853	CDS	372	rplN		COG0093	50S ribosomal protein L14
CBDGGIMO_00854	gene	312	rplX			
CBDGGIMO_00854	CDS	312	rplX		COG0198	50S ribosomal protein L24
CBDGGIMO_00855	gene	540	rplE			
CBDGGIMO_00855	CDS	540	rplE		COG0094	50S ribosomal protein L5
CBDGGIMO_00856	gene	306	rpsN			
CBDGGIMO_00856	CDS	306	rpsN		COG0199	30S ribosomal protein S14
CBDGGIMO_00857	gene	393	rpsH			
CBDGGIMO_00857	CDS	393	rpsH		COG0096	30S ribosomal protein S8
CBDGGIMO_00858	gene	534	rplF			
CBDGGIMO_00858	CDS	534	rplF		COG0097	50S ribosomal protein L6
CBDGGIMO_00859	gene	354	rplR			
CBDGGIMO_00859	CDS	354	rplR		COG0256	50S ribosomal protein L18
CBDGGIMO_00860	gene	501	rpsE			
CBDGGIMO_00860	CDS	501	rpsE		COG0098	30S ribosomal protein S5
CBDGGIMO_00861	gene	180	rpmD			
CBDGGIMO_00861	CDS	180	rpmD		COG1841	50S ribosomal protein L30
CBDGGIMO_00862	gene	435	rplO			
CBDGGIMO_00862	CDS	435	rplO		COG0200	50S ribosomal protein L15
CBDGGIMO_00863	gene	1326	secY			
CBDGGIMO_00863	CDS	1326	secY		COG0201	Protein translocase subunit SecY
CBDGGIMO_00864	gene	114	rpmJ			
CBDGGIMO_00864	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
CBDGGIMO_00865	gene	369	rpsM			
CBDGGIMO_00865	CDS	369	rpsM		COG0099	30S ribosomal protein S13
CBDGGIMO_00866	gene	390	rpsK			
CBDGGIMO_00866	CDS	390	rpsK		COG0100	30S ribosomal protein S11
CBDGGIMO_00867	gene	621	rpsD			
CBDGGIMO_00867	CDS	621	rpsD		COG0522	30S ribosomal protein S4
CBDGGIMO_00868	gene	987	rpoA			
CBDGGIMO_00868	CDS	987	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
CBDGGIMO_00869	gene	387	rplQ			
CBDGGIMO_00869	CDS	387	rplQ		COG0203	50S ribosomal protein L17
CBDGGIMO_00870	gene	390				
CBDGGIMO_00870	CDS	390				hypothetical protein
CBDGGIMO_00871	gene	390	chuR_1			
CBDGGIMO_00871	CDS	390	chuR_1	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
CBDGGIMO_00872	gene	240	chuR_2			
CBDGGIMO_00872	CDS	240	chuR_2	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
CBDGGIMO_00873	gene	807				
CBDGGIMO_00873	CDS	807				hypothetical protein
CBDGGIMO_00874	gene	1194	dxr			
CBDGGIMO_00874	CDS	1194	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
CBDGGIMO_00875	gene	558	frr			
CBDGGIMO_00875	CDS	558	frr		COG0233	Ribosome-recycling factor
CBDGGIMO_00876	gene	1617	pckA			
CBDGGIMO_00876	CDS	1617	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
CBDGGIMO_00877	gene	882	hslO			
CBDGGIMO_00877	CDS	882	hslO		COG1281	33 kDa chaperonin
CBDGGIMO_00878	gene	1374	argH			
CBDGGIMO_00878	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
CBDGGIMO_00879	gene	888	galU			
CBDGGIMO_00879	CDS	888	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
CBDGGIMO_00880	gene	192	csrA			
CBDGGIMO_00880	CDS	192	csrA		COG1551	Translational regulator CsrA
CBDGGIMO_00881	gene	2625	alaS			
CBDGGIMO_00881	CDS	2625	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
CBDGGIMO_00882	gene	426	uspA			
CBDGGIMO_00882	CDS	426	uspA		COG0589	Universal stress protein A 
CBDGGIMO_00883	gene	1293	pepP			
CBDGGIMO_00883	CDS	1293	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
CBDGGIMO_00884	gene	549				
CBDGGIMO_00884	CDS	549				hypothetical protein
CBDGGIMO_00885	gene	1023	galM			
CBDGGIMO_00885	CDS	1023	galM	5.1.3.3	COG2017	Aldose 1-epimerase
CBDGGIMO_00886	gene	1155	galK			
CBDGGIMO_00886	CDS	1155	galK	2.7.1.6	COG0153	Galactokinase
CBDGGIMO_00887	gene	1050	galT			
CBDGGIMO_00887	CDS	1050	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
CBDGGIMO_00888	gene	999	galS			
CBDGGIMO_00888	CDS	999	galS		COG1609	HTH-type transcriptional regulator GalS
CBDGGIMO_00889	gene	996	mglB			
