locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOCPLECE_01229	CDS	798	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
DOCPLECE_01230	gene	1230	nuoD			
DOCPLECE_01230	CDS	1230	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
DOCPLECE_01231	gene	231				
DOCPLECE_01231	CDS	231				hypothetical protein
DOCPLECE_01232	gene	993				
DOCPLECE_01232	CDS	993				hypothetical protein
DOCPLECE_01233	gene	2550				
DOCPLECE_01233	CDS	2550				hypothetical protein
DOCPLECE_01234	gene	990	ndhA			
DOCPLECE_01234	CDS	990	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
DOCPLECE_01235	gene	663	ndhI			
DOCPLECE_01235	CDS	663	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
DOCPLECE_01236	gene	549	nuoJ			
DOCPLECE_01236	CDS	549	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
DOCPLECE_01237	gene	303	nuoK			
DOCPLECE_01237	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
DOCPLECE_01238	gene	1839	ndhB_1			
DOCPLECE_01238	CDS	1839	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DOCPLECE_01239	gene	1539	nuoM			
DOCPLECE_01239	CDS	1539	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
DOCPLECE_01240	gene	1479	ndhB_2			
DOCPLECE_01240	CDS	1479	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DOCPLECE_01241	gene	2382				
DOCPLECE_01241	CDS	2382				hypothetical protein
DOCPLECE_01242	gene	1380	algC			
DOCPLECE_01242	CDS	1380	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
DOCPLECE_01243	gene	372				
DOCPLECE_01243	CDS	372				hypothetical protein
DOCPLECE_01244	gene	789	trpA			
DOCPLECE_01244	CDS	789	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
DOCPLECE_01245	gene	1182	trpB			
DOCPLECE_01245	CDS	1182	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
DOCPLECE_01246	gene	1359	trpC_2			
DOCPLECE_01246	CDS	1359	trpC_2		COG0134	Tryptophan biosynthesis protein TrpCF
DOCPLECE_01247	gene	1008	trpGD			
DOCPLECE_01247	CDS	1008	trpGD		COG0512	Bifunctional protein TrpGD
DOCPLECE_01248	gene	585	trpG			
DOCPLECE_01248	CDS	585	trpG	4.1.3.27		Anthranilate synthase component 2
DOCPLECE_01249	gene	1503	trpE			
DOCPLECE_01249	CDS	1503	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
DOCPLECE_01250	gene	1059				
DOCPLECE_01250	CDS	1059				hypothetical protein
DOCPLECE_01251	gene	693	hel			
DOCPLECE_01251	CDS	693	hel		COG2503	Lipoprotein E
DOCPLECE_01252	gene	549	yceI			
DOCPLECE_01252	CDS	549	yceI		COG2353	Protein YceI
DOCPLECE_01253	gene	654	tenA			
DOCPLECE_01253	CDS	654	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
DOCPLECE_01254	gene	339				
DOCPLECE_01254	CDS	339				hypothetical protein
DOCPLECE_01255	gene	486				
DOCPLECE_01255	CDS	486				hypothetical protein
DOCPLECE_01256	gene	663	pnuC			
DOCPLECE_01256	CDS	663	pnuC		COG3201	Nicotinamide riboside transporter PnuC
DOCPLECE_01257	gene	615				
DOCPLECE_01257	CDS	615				hypothetical protein
DOCPLECE_01258	gene	351	rplQ			
DOCPLECE_01258	CDS	351	rplQ		COG0203	50S ribosomal protein L17
DOCPLECE_01259	gene	1035	rpoA			
DOCPLECE_01259	CDS	1035	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
DOCPLECE_01260	gene	627	rpsD			
DOCPLECE_01260	CDS	627	rpsD		COG0522	30S ribosomal protein S4
DOCPLECE_01261	gene	396	rpsK			
DOCPLECE_01261	CDS	396	rpsK			30S ribosomal protein S11
DOCPLECE_01262	gene	363	rpsM			
DOCPLECE_01262	CDS	363	rpsM		COG0099	30S ribosomal protein S13
DOCPLECE_01263	gene	114	rpmJ			
DOCPLECE_01263	CDS	114	rpmJ			50S ribosomal protein L36
DOCPLECE_01264	gene	219	infA			
DOCPLECE_01264	CDS	219	infA		COG0361	Translation initiation factor IF-1
DOCPLECE_01265	gene	762	map			
DOCPLECE_01265	CDS	762	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
DOCPLECE_01266	gene	1263	secY			
DOCPLECE_01266	CDS	1263	secY		COG0201	Protein translocase subunit SecY
DOCPLECE_01267	gene	402	rplO			
DOCPLECE_01267	CDS	402	rplO			50S ribosomal protein L15
DOCPLECE_01268	gene	444	rpsE			
DOCPLECE_01268	CDS	444	rpsE			30S ribosomal protein S5
DOCPLECE_01269	gene	357	rplR			
DOCPLECE_01269	CDS	357	rplR			50S ribosomal protein L18
DOCPLECE_01270	gene	537	rplF			
DOCPLECE_01270	CDS	537	rplF		COG0097	50S ribosomal protein L6
DOCPLECE_01271	gene	396	rpsH			
DOCPLECE_01271	CDS	396	rpsH			30S ribosomal protein S8
DOCPLECE_01272	gene	546	rplE			
DOCPLECE_01272	CDS	546	rplE			50S ribosomal protein L5
DOCPLECE_01273	gene	222	rplX			
DOCPLECE_01273	CDS	222	rplX			50S ribosomal protein L24
DOCPLECE_01274	gene	369	rplN			
DOCPLECE_01274	CDS	369	rplN		COG0093	50S ribosomal protein L14
DOCPLECE_01275	gene	261	rpsQ			
DOCPLECE_01275	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
DOCPLECE_01276	gene	201				
DOCPLECE_01276	CDS	201				hypothetical protein
DOCPLECE_01277	gene	426	rplP			
DOCPLECE_01277	CDS	426	rplP		COG0197	50S ribosomal protein L16
DOCPLECE_01278	gene	705	rpsC			
DOCPLECE_01278	CDS	705	rpsC		COG0092	30S ribosomal protein S3
DOCPLECE_01279	gene	369	rplV			
DOCPLECE_01279	CDS	369	rplV		COG0091	50S ribosomal protein L22
DOCPLECE_01280	gene	282	rpsS			
DOCPLECE_01280	CDS	282	rpsS		COG0185	30S ribosomal protein S19
DOCPLECE_01281	gene	831	rplB			
DOCPLECE_01281	CDS	831	rplB			50S ribosomal protein L2
DOCPLECE_01282	gene	282				
DOCPLECE_01282	CDS	282				hypothetical protein
DOCPLECE_01283	gene	648	rplD			
DOCPLECE_01283	CDS	648	rplD			50S ribosomal protein L4
DOCPLECE_01284	gene	576	rplC			
DOCPLECE_01284	CDS	576	rplC		COG0087	50S ribosomal protein L3
DOCPLECE_01285	gene	315	rpsJ			
DOCPLECE_01285	CDS	315	rpsJ		COG0051	30S ribosomal protein S10
DOCPLECE_01286	gene	1086				
DOCPLECE_01286	CDS	1086				hypothetical protein
DOCPLECE_01287	gene	579				
DOCPLECE_01287	CDS	579				hypothetical protein
DOCPLECE_01288	gene	615	rnhB			
DOCPLECE_01288	CDS	615	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DOCPLECE_01289	gene	1392	fumC			
DOCPLECE_01289	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
DOCPLECE_01290	gene	378				
DOCPLECE_01290	CDS	378				hypothetical protein
DOCPLECE_01291	gene	1239				
DOCPLECE_01291	CDS	1239				hypothetical protein
DOCPLECE_01292	gene	1026	cusB			
DOCPLECE_01292	CDS	1026	cusB			Cation efflux system protein CusB
DOCPLECE_01293	gene	3108	cusA			
DOCPLECE_01293	CDS	3108	cusA		COG3696	Cation efflux system protein CusA
DOCPLECE_01294	gene	351				
DOCPLECE_01294	CDS	351				hypothetical protein
DOCPLECE_01295	gene	687				
DOCPLECE_01295	CDS	687				hypothetical protein
DOCPLECE_01296	gene	1110	dnaJ			
DOCPLECE_01296	CDS	1110	dnaJ		COG0484	Chaperone protein DnaJ
DOCPLECE_01297	gene	1077				
DOCPLECE_01297	CDS	1077				hypothetical protein
DOCPLECE_01298	gene	1083	mnmA_2			
DOCPLECE_01298	CDS	1083	mnmA_2	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
DOCPLECE_01299	gene	762				
DOCPLECE_01299	CDS	762				hypothetical protein
DOCPLECE_01300	gene	516	nadD			
DOCPLECE_01300	CDS	516	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
DOCPLECE_01301	gene	447				
DOCPLECE_01301	CDS	447			COG0864	Putative nickel-responsive regulator
DOCPLECE_01302	gene	438	tolQ_2			
DOCPLECE_01302	CDS	438	tolQ_2			Tol-Pal system protein TolQ
DOCPLECE_01303	gene	390	exbD_2			
DOCPLECE_01303	CDS	390	exbD_2		COG0848	Biopolymer transport protein ExbD
DOCPLECE_01304	gene	843	tonB			
DOCPLECE_01304	CDS	843	tonB		COG0810	Protein TonB
DOCPLECE_01305	gene	2091				
DOCPLECE_01305	CDS	2091				hypothetical protein
DOCPLECE_01306	gene	729				
DOCPLECE_01306	CDS	729				hypothetical protein
DOCPLECE_01307	gene	957	corA			
DOCPLECE_01307	CDS	957	corA		COG0598	Magnesium transport protein CorA
DOCPLECE_01308	gene	1209	pgk			
DOCPLECE_01308	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DOCPLECE_01309	gene	993	gapB			
DOCPLECE_01309	CDS	993	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
DOCPLECE_01310	gene	702	ung			
DOCPLECE_01310	CDS	702	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
DOCPLECE_01311	gene	714				
DOCPLECE_01311	CDS	714				hypothetical protein
DOCPLECE_01312	gene	1164				
DOCPLECE_01312	CDS	1164				hypothetical protein
DOCPLECE_01313	gene	1365				
DOCPLECE_01313	CDS	1365				hypothetical protein
DOCPLECE_01314	gene	873				
DOCPLECE_01314	CDS	873				hypothetical protein
DOCPLECE_01315	gene	1080				
DOCPLECE_01315	CDS	1080				hypothetical protein
DOCPLECE_01316	gene	546				
DOCPLECE_01316	CDS	546				hypothetical protein
DOCPLECE_01317	gene	2448				
DOCPLECE_01317	CDS	2448				hypothetical protein
DOCPLECE_01318	gene	822	nadC			
DOCPLECE_01318	CDS	822	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
DOCPLECE_01319	gene	1011	nadA			
DOCPLECE_01319	CDS	1011	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DOCPLECE_01320	gene	804	psd			
DOCPLECE_01320	CDS	804	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
DOCPLECE_01321	gene	507				
DOCPLECE_01321	CDS	507				hypothetical protein
DOCPLECE_01322	gene	495				
DOCPLECE_01322	CDS	495				hypothetical protein
DOCPLECE_01323	gene	885	COQ2			
DOCPLECE_01323	CDS	885	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
DOCPLECE_01324	gene	1314				
DOCPLECE_01324	CDS	1314				hypothetical protein
DOCPLECE_01325	gene	1461	dnaB			
DOCPLECE_01325	CDS	1461	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
DOCPLECE_01326	gene	1395	nnr			
DOCPLECE_01326	CDS	1395	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
DOCPLECE_01327	gene	1113	sasA			
DOCPLECE_01327	CDS	1113	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
DOCPLECE_01328	gene	642	qseB_1			
DOCPLECE_01328	CDS	642	qseB_1			Transcriptional regulatory protein QseB
DOCPLECE_01329	gene	1950				
DOCPLECE_01329	CDS	1950				hypothetical protein
DOCPLECE_01330	gene	2919				
DOCPLECE_01330	CDS	2919				hypothetical protein
DOCPLECE_01331	gene	747				
DOCPLECE_01331	CDS	747				hypothetical protein
DOCPLECE_01332	gene	1044	mreB			
DOCPLECE_01332	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
DOCPLECE_01333	gene	1359	clpX			
DOCPLECE_01333	CDS	1359	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
DOCPLECE_01334	gene	813	lpxA			
DOCPLECE_01334	CDS	813	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
DOCPLECE_01335	gene	480	fabZ			
DOCPLECE_01335	CDS	480	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
DOCPLECE_01336	gene	390	fliW2			
DOCPLECE_01336	CDS	390	fliW2		COG1699	Flagellar assembly factor FliW 2
DOCPLECE_01337	gene	195				
DOCPLECE_01337	CDS	195				hypothetical protein
DOCPLECE_01338	gene	624	bamD			
DOCPLECE_01338	CDS	624	bamD			Outer membrane protein assembly factor BamD
DOCPLECE_01339	gene	2496	lon			
DOCPLECE_01339	CDS	2496	lon	3.4.21.53	COG0466	Lon protease
DOCPLECE_01340	gene	828	tyrC			
DOCPLECE_01340	CDS	828	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
DOCPLECE_01341	gene	864				
DOCPLECE_01341	CDS	864				hypothetical protein
DOCPLECE_01342	gene	1863				
DOCPLECE_01342	CDS	1863				hypothetical protein
DOCPLECE_01343	gene	2340				
DOCPLECE_01343	CDS	2340				hypothetical protein
DOCPLECE_01344	gene	849	bioB			
DOCPLECE_01344	CDS	849	bioB	2.8.1.6	COG0502	Biotin synthase
DOCPLECE_01345	gene	879				
DOCPLECE_01345	CDS	879				hypothetical protein
DOCPLECE_01346	gene	2883				
DOCPLECE_01346	rRNA	2883				23S ribosomal RNA
DOCPLECE_01347	gene	537				
DOCPLECE_01347	CDS	537				hypothetical protein
DOCPLECE_01348	gene	945				
DOCPLECE_01348	CDS	945				hypothetical protein
DOCPLECE_01349	gene	189				
DOCPLECE_01349	CDS	189				hypothetical protein
DOCPLECE_01350	gene	606				
DOCPLECE_01350	CDS	606				hypothetical protein
DOCPLECE_01351	gene	1233				
DOCPLECE_01351	CDS	1233				hypothetical protein
DOCPLECE_01352	gene	930				
DOCPLECE_01352	CDS	930				hypothetical protein
DOCPLECE_01353	gene	732				
DOCPLECE_01353	CDS	732				hypothetical protein
DOCPLECE_01354	gene	156				
DOCPLECE_01354	CDS	156				hypothetical protein
DOCPLECE_01355	gene	711				
DOCPLECE_01355	CDS	711				hypothetical protein
DOCPLECE_01356	gene	447	queF			
DOCPLECE_01356	CDS	447	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
DOCPLECE_01357	gene	342	rsfS			
DOCPLECE_01357	CDS	342	rsfS			Ribosomal silencing factor RsfS
DOCPLECE_01358	gene	846	miaA			
DOCPLECE_01358	CDS	846	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DOCPLECE_01359	gene	1104				
DOCPLECE_01359	CDS	1104				hypothetical protein
DOCPLECE_01360	gene	798				
DOCPLECE_01360	CDS	798				hypothetical protein
DOCPLECE_01361	gene	852	cptA			
DOCPLECE_01361	CDS	852	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
DOCPLECE_01362	gene	780	murB			
DOCPLECE_01362	CDS	780	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
DOCPLECE_01363	gene	267				
DOCPLECE_01363	CDS	267				hypothetical protein
DOCPLECE_01364	gene	1305	fliI			
DOCPLECE_01364	CDS	1305	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
DOCPLECE_01365	gene	915	ptlH			
DOCPLECE_01365	CDS	915	ptlH		COG0630	Type IV secretion system protein PtlH
DOCPLECE_01366	gene	2763	ileS			
DOCPLECE_01366	CDS	2763	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
DOCPLECE_01367	gene	255				
DOCPLECE_01367	CDS	255			COG1188	putative protein
DOCPLECE_01368	gene	621				
DOCPLECE_01368	CDS	621				hypothetical protein
DOCPLECE_01369	gene	258				
DOCPLECE_01369	CDS	258				hypothetical protein
DOCPLECE_01370	gene	315				
DOCPLECE_01370	CDS	315				hypothetical protein
DOCPLECE_01371	gene	777	rsmA			
DOCPLECE_01371	CDS	777	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
DOCPLECE_01372	gene	2079	rnj			
DOCPLECE_01372	CDS	2079	rnj	3.1.-.-	COG0595	Ribonuclease J
DOCPLECE_01373	gene	990	kdsD			
DOCPLECE_01373	CDS	990	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
DOCPLECE_01374	gene	1074	rlmN			
DOCPLECE_01374	CDS	1074	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
DOCPLECE_01375	gene	2487				
DOCPLECE_01375	CDS	2487				hypothetical protein
DOCPLECE_01376	gene	882	purU			
DOCPLECE_01376	CDS	882	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
DOCPLECE_01377	gene	879				
DOCPLECE_01377	CDS	879				hypothetical protein
DOCPLECE_01378	gene	261				
DOCPLECE_01378	CDS	261				hypothetical protein
DOCPLECE_01379	gene	564				
DOCPLECE_01379	CDS	564				hypothetical protein
DOCPLECE_01380	gene	486				
DOCPLECE_01380	CDS	486				hypothetical protein
DOCPLECE_01381	gene	426				
DOCPLECE_01381	CDS	426				hypothetical protein
DOCPLECE_01382	gene	1500				
DOCPLECE_01382	rRNA	1500				16S ribosomal RNA
DOCPLECE_01383	gene	720				
DOCPLECE_01383	CDS	720				hypothetical protein
DOCPLECE_01384	gene	489	ppiB			
DOCPLECE_01384	CDS	489	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
DOCPLECE_01385	gene	231	csrA			
DOCPLECE_01385	CDS	231	csrA			Translational regulator CsrA
DOCPLECE_01386	gene	825	ispE			
DOCPLECE_01386	CDS	825	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
DOCPLECE_01387	gene	459	smpB			
DOCPLECE_01387	CDS	459	smpB		COG0691	SsrA-binding protein
DOCPLECE_01388	gene	453	tolQ_3			
DOCPLECE_01388	CDS	453	tolQ_3			Tol-Pal system protein TolQ
DOCPLECE_01389	gene	402	tolR			
DOCPLECE_01389	CDS	402	tolR			Tol-Pal system protein TolR
DOCPLECE_01390	gene	486	rnpA			
DOCPLECE_01390	CDS	486	rnpA	3.1.26.5		Ribonuclease P protein component
DOCPLECE_01391	gene	1650	yidC			
DOCPLECE_01391	CDS	1650	yidC			Membrane protein insertase YidC
DOCPLECE_01392	gene	777				
DOCPLECE_01392	CDS	777				hypothetical protein
DOCPLECE_01393	gene	1353	mnmE			
DOCPLECE_01393	CDS	1353	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
DOCPLECE_01394	gene	2235				
DOCPLECE_01394	CDS	2235				hypothetical protein
DOCPLECE_01395	gene	912				
DOCPLECE_01395	CDS	912				hypothetical protein
DOCPLECE_01396	gene	342				
DOCPLECE_01396	CDS	342				hypothetical protein
DOCPLECE_01397	gene	528				
DOCPLECE_01397	CDS	528				LPP20 lipoprotein
DOCPLECE_01398	gene	633				
DOCPLECE_01398	CDS	633				hypothetical protein
DOCPLECE_01399	gene	315	trxA_2			
DOCPLECE_01399	CDS	315	trxA_2		COG0526	Thioredoxin
DOCPLECE_01400	gene	774	rluB			
DOCPLECE_01400	CDS	774	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
DOCPLECE_01401	gene	3636	dnaE			
DOCPLECE_01401	CDS	3636	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DOCPLECE_01402	gene	1053	ccpA			
DOCPLECE_01402	CDS	1053	ccpA	1.11.1.5	COG1858	Cytochrome c551 peroxidase
DOCPLECE_01403	gene	588				
DOCPLECE_01403	CDS	588				hypothetical protein
DOCPLECE_01404	gene	678				
DOCPLECE_01404	CDS	678				hypothetical protein
DOCPLECE_01405	gene	816				
DOCPLECE_01405	CDS	816				hypothetical protein
DOCPLECE_01406	gene	786	metN2			
DOCPLECE_01406	CDS	786	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
DOCPLECE_01407	gene	1134				
DOCPLECE_01407	CDS	1134				hypothetical protein
DOCPLECE_01408	gene	696				
DOCPLECE_01408	CDS	696				hypothetical protein
DOCPLECE_01409	gene	1023	ilvE			
DOCPLECE_01409	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
DOCPLECE_01410	gene	747				
DOCPLECE_01410	CDS	747				hypothetical protein
DOCPLECE_01411	gene	2694	polA			
DOCPLECE_01411	CDS	2694	polA	2.7.7.7	COG0258	DNA polymerase I
DOCPLECE_01412	gene	1221				
DOCPLECE_01412	CDS	1221				hypothetical protein
DOCPLECE_01413	gene	2037	bcgIA			
DOCPLECE_01413	CDS	2037	bcgIA	3.1.21.-		Restriction enzyme BgcI subunit alpha
DOCPLECE_01414	gene	576				
DOCPLECE_01414	CDS	576				hypothetical protein
DOCPLECE_01415	gene	576	tmk			
DOCPLECE_01415	CDS	576	tmk	2.7.4.9	COG0125	Thymidylate kinase
DOCPLECE_01416	gene	474	coaD			
DOCPLECE_01416	CDS	474	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DOCPLECE_01417	gene	564	ubiX			
DOCPLECE_01417	CDS	564	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
DOCPLECE_01418	gene	657				
DOCPLECE_01418	CDS	657				hypothetical protein
DOCPLECE_01419	gene	2046	pcrA			
DOCPLECE_01419	CDS	2046	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
DOCPLECE_01420	gene	2526				
DOCPLECE_01420	CDS	2526				hypothetical protein
DOCPLECE_01421	gene	1248	serS			
DOCPLECE_01421	CDS	1248	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DOCPLECE_01422	gene	798				
DOCPLECE_01422	CDS	798				hypothetical protein
DOCPLECE_01423	gene	261	xseB			
DOCPLECE_01423	CDS	261	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
DOCPLECE_01424	gene	741	menG			
DOCPLECE_01424	CDS	741	menG	2.1.1.163		Demethylmenaquinone methyltransferase
DOCPLECE_01425	gene	447				
DOCPLECE_01425	CDS	447				hypothetical protein
DOCPLECE_01426	gene	504				
DOCPLECE_01426	CDS	504				hypothetical protein
DOCPLECE_01427	gene	1131				
DOCPLECE_01427	CDS	1131				hypothetical protein
DOCPLECE_01428	gene	1098				
DOCPLECE_01428	CDS	1098				hypothetical protein
DOCPLECE_01429	gene	990				
DOCPLECE_01429	CDS	990				hypothetical protein
DOCPLECE_01430	gene	1533				
DOCPLECE_01430	CDS	1533				hypothetical protein
DOCPLECE_01431	gene	1350				
DOCPLECE_01431	CDS	1350				hypothetical protein
DOCPLECE_01432	gene	1602				
DOCPLECE_01432	CDS	1602				hypothetical protein
DOCPLECE_01433	gene	270	nfuA			
DOCPLECE_01433	CDS	270	nfuA			Fe/S biogenesis protein NfuA
DOCPLECE_01434	gene	612				
DOCPLECE_01434	CDS	612				hypothetical protein
DOCPLECE_01435	gene	1344	murE			
DOCPLECE_01435	CDS	1344	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DOCPLECE_01436	gene	951	tal			
DOCPLECE_01436	CDS	951	tal	2.2.1.2		Transaldolase
DOCPLECE_01437	gene	537	rplY			
DOCPLECE_01437	CDS	537	rplY			50S ribosomal protein L25
DOCPLECE_01438	gene	561	pth			
DOCPLECE_01438	CDS	561	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
DOCPLECE_01439	gene	1068				
DOCPLECE_01439	CDS	1068				hypothetical protein
DOCPLECE_01440	gene	921				
DOCPLECE_01440	CDS	921				hypothetical protein
DOCPLECE_01441	gene	1164				
DOCPLECE_01441	CDS	1164				hypothetical protein
DOCPLECE_01442	gene	438				
DOCPLECE_01442	CDS	438				hypothetical protein
DOCPLECE_01443	gene	2367	copA_2			
DOCPLECE_01443	CDS	2367	copA_2	7.2.2.8		Copper-exporting P-type ATPase
DOCPLECE_01444	gene	717	yfiC			
DOCPLECE_01444	CDS	717	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
DOCPLECE_01445	gene	1035				
DOCPLECE_01445	CDS	1035				hypothetical protein
DOCPLECE_01446	gene	1227	gltS			
DOCPLECE_01446	CDS	1227	gltS		COG0786	Sodium/glutamate symporter
DOCPLECE_01447	gene	1200				
DOCPLECE_01447	CDS	1200		1.5.1.43		Carboxynorspermidine synthase
DOCPLECE_01448	gene	1377				
DOCPLECE_01448	CDS	1377				hypothetical protein
DOCPLECE_01449	gene	663	plsY			
DOCPLECE_01449	CDS	663	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
DOCPLECE_01450	gene	354				
DOCPLECE_01450	CDS	354				hypothetical protein
DOCPLECE_01451	gene	327				
DOCPLECE_01451	CDS	327				hypothetical protein
DOCPLECE_01452	gene	2640	btuB_3			
DOCPLECE_01452	CDS	2640	btuB_3			Vitamin B12 transporter BtuB
DOCPLECE_01453	gene	1173	selA			
DOCPLECE_01453	CDS	1173	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
DOCPLECE_01454	gene	1188	nusA			
DOCPLECE_01454	CDS	1188	nusA		COG0195	Transcription termination/antitermination protein NusA
DOCPLECE_01455	gene	684				
DOCPLECE_01455	CDS	684				hypothetical protein
DOCPLECE_01456	gene	3762				
DOCPLECE_01456	CDS	3762				hypothetical protein
DOCPLECE_01457	gene	2910				
DOCPLECE_01457	CDS	2910				hypothetical protein
DOCPLECE_01458	gene	609				
DOCPLECE_01458	CDS	609				hypothetical protein
DOCPLECE_01459	gene	1341				
DOCPLECE_01459	CDS	1341				hypothetical protein
DOCPLECE_01460	gene	1872	recG			
DOCPLECE_01460	CDS	1872	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
DOCPLECE_01461	gene	348				
DOCPLECE_01461	CDS	348				hypothetical protein
DOCPLECE_01462	gene	636				
DOCPLECE_01462	CDS	636				hypothetical protein
DOCPLECE_01463	gene	753	exoA			
DOCPLECE_01463	CDS	753	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
DOCPLECE_01464	gene	76				
DOCPLECE_01464	tRNA	76				tRNA-Phe(gaa)
DOCPLECE_01465	gene	1440				
DOCPLECE_01465	CDS	1440				hypothetical protein
DOCPLECE_01466	gene	1374	dnaA			
DOCPLECE_01466	CDS	1374	dnaA		COG0593	Chromosomal replication initiator protein DnaA
DOCPLECE_01467	gene	543				
DOCPLECE_01467	CDS	543				hypothetical protein
DOCPLECE_01468	gene	240				
DOCPLECE_01468	CDS	240				putative protein
DOCPLECE_01469	gene	1794	glmS			
DOCPLECE_01469	CDS	1794	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DOCPLECE_01470	gene	627	thyX			
DOCPLECE_01470	CDS	627	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
DOCPLECE_01471	gene	129				
DOCPLECE_01471	CDS	129				hypothetical protein
DOCPLECE_01472	gene	1872				
DOCPLECE_01472	CDS	1872				hypothetical protein
DOCPLECE_01473	gene	2448				
DOCPLECE_01473	CDS	2448				hypothetical protein
DOCPLECE_01474	gene	2979				
DOCPLECE_01474	CDS	2979				hypothetical protein
DOCPLECE_01475	gene	708				
DOCPLECE_01475	CDS	708				hypothetical protein
DOCPLECE_01476	gene	2526	btuB_4			
