locus_tag	ftype	length_bp	gene	EC_number	COG	product
GBJEOBOH_01142	CDS	342				hypothetical protein
GBJEOBOH_01143	gene	831				
GBJEOBOH_01143	CDS	831				hypothetical protein
GBJEOBOH_01144	gene	1854				
GBJEOBOH_01144	CDS	1854				hypothetical protein
GBJEOBOH_01145	gene	1755				
GBJEOBOH_01145	CDS	1755			COG0747	putative ABC transporter-binding protein
GBJEOBOH_01146	gene	291				
GBJEOBOH_01146	CDS	291				hypothetical protein
GBJEOBOH_01147	gene	3165				
GBJEOBOH_01147	CDS	3165				hypothetical protein
GBJEOBOH_01148	gene	588				
GBJEOBOH_01148	CDS	588				hypothetical protein
GBJEOBOH_01149	gene	2040	copA			
GBJEOBOH_01149	CDS	2040	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
GBJEOBOH_01150	gene	555				
GBJEOBOH_01150	CDS	555				hypothetical protein
GBJEOBOH_01151	gene	2121				
GBJEOBOH_01151	CDS	2121				hypothetical protein
GBJEOBOH_01152	gene	420				
GBJEOBOH_01152	CDS	420				hypothetical protein
GBJEOBOH_01153	gene	1362	degP			
GBJEOBOH_01153	CDS	1362	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
GBJEOBOH_01154	gene	933	sigA_1			
GBJEOBOH_01154	CDS	933	sigA_1		COG0568	RNA polymerase sigma factor SigA
GBJEOBOH_01155	gene	813				
GBJEOBOH_01155	CDS	813				hypothetical protein
GBJEOBOH_01156	gene	408				
GBJEOBOH_01156	CDS	408				hypothetical protein
GBJEOBOH_01157	gene	711				
GBJEOBOH_01157	CDS	711				hypothetical protein
GBJEOBOH_01158	gene	633	COQ5_2			
GBJEOBOH_01158	CDS	633	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GBJEOBOH_01159	gene	888	gcvT			
GBJEOBOH_01159	CDS	888	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
GBJEOBOH_01160	gene	1440				
GBJEOBOH_01160	CDS	1440				hypothetical protein
GBJEOBOH_01161	gene	849				
GBJEOBOH_01161	CDS	849				hypothetical protein
GBJEOBOH_01162	gene	750				
GBJEOBOH_01162	CDS	750		5.4.99.-	COG1187	putative RNA pseudouridine synthase
GBJEOBOH_01163	gene	393				
GBJEOBOH_01163	CDS	393				hypothetical protein
GBJEOBOH_01164	gene	369				
GBJEOBOH_01164	CDS	369				hypothetical protein
GBJEOBOH_01165	gene	771	cdaA			
GBJEOBOH_01165	CDS	771	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
GBJEOBOH_01166	gene	1200				
GBJEOBOH_01166	CDS	1200				hypothetical protein
GBJEOBOH_01167	gene	210				
GBJEOBOH_01167	CDS	210				hypothetical protein
GBJEOBOH_01168	gene	1434	cfiB_1			
GBJEOBOH_01168	CDS	1434	cfiB_1	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
GBJEOBOH_01169	gene	354				
GBJEOBOH_01169	CDS	354				hypothetical protein
GBJEOBOH_01170	gene	1407	dnaC			
GBJEOBOH_01170	CDS	1407	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GBJEOBOH_01171	gene	76				
GBJEOBOH_01171	tRNA	76				tRNA-Asn(gtt)
GBJEOBOH_01172	gene	789				
GBJEOBOH_01172	CDS	789				hypothetical protein
GBJEOBOH_01173	gene	1410	epsE_1			
GBJEOBOH_01173	CDS	1410	epsE_1		COG2804	Type II secretion system protein E
GBJEOBOH_01174	gene	522	smc_2			
GBJEOBOH_01174	CDS	522	smc_2			Chromosome partition protein Smc
GBJEOBOH_01175	gene	705				
GBJEOBOH_01175	CDS	705				hypothetical protein
GBJEOBOH_01176	gene	609	recR			
GBJEOBOH_01176	CDS	609	recR		COG0353	Recombination protein RecR
GBJEOBOH_01177	gene	300	ybaB			
GBJEOBOH_01177	CDS	300	ybaB			Nucleoid-associated protein YbaB
GBJEOBOH_01178	gene	591	pgsA2			
GBJEOBOH_01178	CDS	591	pgsA2	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
GBJEOBOH_01179	gene	486				
GBJEOBOH_01179	CDS	486				hypothetical protein
GBJEOBOH_01180	gene	486	mshD			
GBJEOBOH_01180	CDS	486	mshD	2.3.1.189		Mycothiol acetyltransferase
GBJEOBOH_01181	gene	606	lolA			
GBJEOBOH_01181	CDS	606	lolA			Outer-membrane lipoprotein carrier protein
GBJEOBOH_01182	gene	531				
GBJEOBOH_01182	CDS	531				hypothetical protein
GBJEOBOH_01183	gene	285	ihfA			
GBJEOBOH_01183	CDS	285	ihfA			Integration host factor subunit alpha
GBJEOBOH_01184	gene	1608	rpsA			
GBJEOBOH_01184	CDS	1608	rpsA		COG0539	30S ribosomal protein S1
GBJEOBOH_01185	gene	774	trmD			
GBJEOBOH_01185	CDS	774	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
GBJEOBOH_01186	gene	1728	sigA_2			
GBJEOBOH_01186	CDS	1728	sigA_2		COG0568	RNA polymerase sigma factor SigA
GBJEOBOH_01187	gene	1497	dnaG			
GBJEOBOH_01187	CDS	1497	dnaG	2.7.7.-	COG0358	DNA primase
GBJEOBOH_01188	gene	387				
GBJEOBOH_01188	CDS	387		3.1.-.-	COG0824	Putative esterase
GBJEOBOH_01189	gene	261				
GBJEOBOH_01189	CDS	261			COG0350	DNA base-flipping protein
GBJEOBOH_01190	gene	195				
GBJEOBOH_01190	CDS	195				hypothetical protein
GBJEOBOH_01191	gene	861	alsK			
GBJEOBOH_01191	CDS	861	alsK	2.7.1.55	COG1940	D-allose kinase
GBJEOBOH_01192	gene	396				
GBJEOBOH_01192	CDS	396		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GBJEOBOH_01193	gene	186				
GBJEOBOH_01193	CDS	186				hypothetical protein
GBJEOBOH_01194	gene	642	sodB			
GBJEOBOH_01194	CDS	642	sodB	1.15.1.1		Superoxide dismutase [Fe]
GBJEOBOH_01195	gene	771				
GBJEOBOH_01195	CDS	771				hypothetical protein
GBJEOBOH_01196	gene	1158				
GBJEOBOH_01196	CDS	1158				hypothetical protein
GBJEOBOH_01197	gene	657	ktrA			
GBJEOBOH_01197	CDS	657	ktrA		COG0569	Ktr system potassium uptake protein A
GBJEOBOH_01198	gene	1332	ktrB			
GBJEOBOH_01198	CDS	1332	ktrB		COG0168	Ktr system potassium uptake protein B
GBJEOBOH_01199	gene	2091				
GBJEOBOH_01199	CDS	2091				hypothetical protein
GBJEOBOH_01200	gene	639	trmR			
GBJEOBOH_01200	CDS	639	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
GBJEOBOH_01201	gene	879				
GBJEOBOH_01201	CDS	879				hypothetical protein
GBJEOBOH_01202	gene	996				
GBJEOBOH_01202	CDS	996				hypothetical protein
GBJEOBOH_01203	gene	660	iclR			
GBJEOBOH_01203	CDS	660	iclR		COG1414	Transcriptional repressor IclR
GBJEOBOH_01204	gene	1281	icd			
GBJEOBOH_01204	CDS	1281	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
GBJEOBOH_01205	gene	417	yhfA_1			
GBJEOBOH_01205	CDS	417	yhfA_1		COG1765	Protein YhfA
GBJEOBOH_01206	gene	495				
GBJEOBOH_01206	CDS	495				hypothetical protein
GBJEOBOH_01207	gene	1419	cfiB_2			
GBJEOBOH_01207	CDS	1419	cfiB_2	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
GBJEOBOH_01208	gene	1968	cfiA_1			
GBJEOBOH_01208	CDS	1968	cfiA_1	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
GBJEOBOH_01209	gene	585				
GBJEOBOH_01209	CDS	585				hypothetical protein
GBJEOBOH_01210	gene	918				
GBJEOBOH_01210	CDS	918				hypothetical protein
GBJEOBOH_01211	gene	891				
GBJEOBOH_01211	CDS	891				hypothetical protein
GBJEOBOH_01212	gene	813	cfr			
GBJEOBOH_01212	CDS	813	cfr	2.1.1.224		Ribosomal RNA large subunit methyltransferase Cfr
GBJEOBOH_01213	gene	1023				
GBJEOBOH_01213	CDS	1023				hypothetical protein
GBJEOBOH_01214	gene	744	mlaF			
GBJEOBOH_01214	CDS	744	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
GBJEOBOH_01215	gene	894				
GBJEOBOH_01215	CDS	894				hypothetical protein
GBJEOBOH_01216	gene	513				
GBJEOBOH_01216	CDS	513				hypothetical protein
GBJEOBOH_01217	gene	1065	ypdF			
GBJEOBOH_01217	CDS	1065	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
GBJEOBOH_01218	gene	1296	aroA1			
GBJEOBOH_01218	CDS	1296	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
GBJEOBOH_01219	gene	339	fliN			
GBJEOBOH_01219	CDS	339	fliN		COG1886	Flagellar motor switch protein FliN
GBJEOBOH_01220	gene	1074	ispG			
GBJEOBOH_01220	CDS	1074	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GBJEOBOH_01221	gene	573				
GBJEOBOH_01221	CDS	573				hypothetical protein
GBJEOBOH_01222	gene	939				
GBJEOBOH_01222	CDS	939				hypothetical protein
GBJEOBOH_01223	gene	1425				
GBJEOBOH_01223	CDS	1425				hypothetical protein
GBJEOBOH_01224	gene	969	kdsD			
GBJEOBOH_01224	CDS	969	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GBJEOBOH_01225	gene	537	ppa			
GBJEOBOH_01225	CDS	537	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
GBJEOBOH_01226	gene	789	trpA			
GBJEOBOH_01226	CDS	789	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
GBJEOBOH_01227	gene	399	yhfA_2			
GBJEOBOH_01227	CDS	399	yhfA_2		COG1765	Protein YhfA
GBJEOBOH_01228	gene	315				
GBJEOBOH_01228	CDS	315			COG4654	Cytochrome c-552
GBJEOBOH_01229	gene	813	fabI			
GBJEOBOH_01229	CDS	813	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GBJEOBOH_01230	gene	795	griI			
GBJEOBOH_01230	CDS	795	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
GBJEOBOH_01231	gene	963	cysM			
GBJEOBOH_01231	CDS	963	cysM	2.5.1.47	COG0031	Cysteine synthase B
GBJEOBOH_01232	gene	1098				
GBJEOBOH_01232	CDS	1098				hypothetical protein
GBJEOBOH_01233	gene	573	mglA_1			
GBJEOBOH_01233	CDS	573	mglA_1		COG1100	Mutual gliding-motility protein MglA
GBJEOBOH_01234	gene	1383				
GBJEOBOH_01234	CDS	1383				hypothetical protein
GBJEOBOH_01235	gene	1665				
GBJEOBOH_01235	CDS	1665			COG1132	putative ABC transporter ATP-binding protein
GBJEOBOH_01236	gene	4482	gltS			
GBJEOBOH_01236	CDS	4482	gltS	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
GBJEOBOH_01237	gene	1137				
GBJEOBOH_01237	CDS	1137				hypothetical protein
GBJEOBOH_01238	gene	231				
GBJEOBOH_01238	CDS	231				hypothetical protein
GBJEOBOH_01239	gene	681				
GBJEOBOH_01239	CDS	681				hypothetical protein
GBJEOBOH_01240	gene	444				
GBJEOBOH_01240	CDS	444				hypothetical protein
GBJEOBOH_01241	gene	750				
GBJEOBOH_01241	CDS	750			COG0217	putative transcriptional regulatory protein
GBJEOBOH_01242	gene	1278	mutL			
GBJEOBOH_01242	CDS	1278	mutL		COG0323	DNA mismatch repair protein MutL
GBJEOBOH_01243	gene	552	mltC_1			
GBJEOBOH_01243	CDS	552	mltC_1	4.2.2.-		Membrane-bound lytic murein transglycosylase C
GBJEOBOH_01244	gene	696	pyrF			
GBJEOBOH_01244	CDS	696	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GBJEOBOH_01245	gene	504				
GBJEOBOH_01245	CDS	504				hypothetical protein
GBJEOBOH_01246	gene	591	rsmG			
GBJEOBOH_01246	CDS	591	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
GBJEOBOH_01247	gene	690				
GBJEOBOH_01247	CDS	690				hypothetical protein
GBJEOBOH_01248	gene	1185	lolE			
GBJEOBOH_01248	CDS	1185	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
GBJEOBOH_01249	gene	435	atpF_1			
GBJEOBOH_01249	CDS	435	atpF_1		COG0711	ATP synthase subunit b
GBJEOBOH_01250	gene	558	atpF_2			
GBJEOBOH_01250	CDS	558	atpF_2			ATP synthase subunit b
GBJEOBOH_01251	gene	546	atpD_1			
GBJEOBOH_01251	CDS	546	atpD_1			ATP synthase subunit delta
GBJEOBOH_01252	gene	429	ndk			
GBJEOBOH_01252	CDS	429	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GBJEOBOH_01253	gene	651				
GBJEOBOH_01253	CDS	651		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
GBJEOBOH_01254	gene	360				
GBJEOBOH_01254	CDS	360		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
GBJEOBOH_01255	gene	315				
GBJEOBOH_01255	CDS	315				hypothetical protein
GBJEOBOH_01256	gene	1278	fliI			
GBJEOBOH_01256	CDS	1278	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
GBJEOBOH_01257	gene	684				
GBJEOBOH_01257	CDS	684				hypothetical protein
GBJEOBOH_01258	gene	207				
GBJEOBOH_01258	CDS	207				hypothetical protein
GBJEOBOH_01259	gene	951	dus			
GBJEOBOH_01259	CDS	951	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
GBJEOBOH_01260	gene	468	glpE			
GBJEOBOH_01260	CDS	468	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GBJEOBOH_01261	gene	765	pppA			
GBJEOBOH_01261	CDS	765	pppA		COG1989	Prepilin peptidase PppA
GBJEOBOH_01262	gene	867	secF			
GBJEOBOH_01262	CDS	867	secF		COG0341	Protein translocase subunit SecF
GBJEOBOH_01263	gene	600	hpf			
GBJEOBOH_01263	CDS	600	hpf		COG1544	Ribosome hibernation promotion factor
GBJEOBOH_01264	gene	285				
GBJEOBOH_01264	CDS	285				hypothetical protein
GBJEOBOH_01265	gene	738	ilvE_1			
GBJEOBOH_01265	CDS	738	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GBJEOBOH_01266	gene	543	dcd			
GBJEOBOH_01266	CDS	543	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
GBJEOBOH_01267	gene	315				
GBJEOBOH_01267	CDS	315				hypothetical protein
GBJEOBOH_01268	gene	723	modA			
GBJEOBOH_01268	CDS	723	modA		COG0725	Molybdate-binding protein ModA
GBJEOBOH_01269	gene	696				
GBJEOBOH_01269	CDS	696				hypothetical protein
GBJEOBOH_01270	gene	1461	ubiD			
GBJEOBOH_01270	CDS	1461	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
GBJEOBOH_01271	gene	645	hisG			
GBJEOBOH_01271	CDS	645	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GBJEOBOH_01272	gene	1863	cfiA_2			
GBJEOBOH_01272	CDS	1863	cfiA_2	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
GBJEOBOH_01273	gene	1242				
GBJEOBOH_01273	CDS	1242				hypothetical protein
GBJEOBOH_01274	gene	1158	sucC			
GBJEOBOH_01274	CDS	1158	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
GBJEOBOH_01275	gene	918	sucD_1			
GBJEOBOH_01275	CDS	918	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
GBJEOBOH_01276	gene	231				
GBJEOBOH_01276	CDS	231				hypothetical protein
GBJEOBOH_01277	gene	243				
GBJEOBOH_01277	CDS	243				hypothetical protein
GBJEOBOH_01278	gene	750	rbn			
GBJEOBOH_01278	CDS	750	rbn	3.1.26.11		Ribonuclease BN
GBJEOBOH_01279	gene	381				
GBJEOBOH_01279	CDS	381				putative protein
GBJEOBOH_01280	gene	870	polA_1			
GBJEOBOH_01280	CDS	870	polA_1	2.7.7.7	COG0258	DNA polymerase I
GBJEOBOH_01281	gene	849	nfo			
GBJEOBOH_01281	CDS	849	nfo	3.1.21.2	COG0648	putative endonuclease 4
GBJEOBOH_01282	gene	978	nrnA			
GBJEOBOH_01282	CDS	978	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
GBJEOBOH_01283	gene	492				
GBJEOBOH_01283	CDS	492				hypothetical protein
GBJEOBOH_01284	gene	1125	kamA_2			
GBJEOBOH_01284	CDS	1125	kamA_2	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
GBJEOBOH_01285	gene	942	gpsA			
GBJEOBOH_01285	CDS	942	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GBJEOBOH_01286	gene	186				
GBJEOBOH_01286	CDS	186				hypothetical protein
GBJEOBOH_01287	gene	936	prs			
GBJEOBOH_01287	CDS	936	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GBJEOBOH_01288	gene	76				
GBJEOBOH_01288	tRNA	76				tRNA-Gln(ttg)
GBJEOBOH_01289	gene	2286	lipM_2			
GBJEOBOH_01289	CDS	2286	lipM_2	2.3.1.181		Octanoyltransferase LipM
GBJEOBOH_01290	gene	1182	glpC			
GBJEOBOH_01290	CDS	1182	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
GBJEOBOH_01291	gene	930				
GBJEOBOH_01291	CDS	930			COG3039	IS5 family transposase ISAae1
GBJEOBOH_01292	gene	699	pglJ			
GBJEOBOH_01292	CDS	699	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
GBJEOBOH_01293	gene	347	ssrA			
GBJEOBOH_01293	tmRNA	347	ssrA			transfer-messenger RNA, SsrA
GBJEOBOH_01294	gene	297	rplU			
GBJEOBOH_01294	CDS	297	rplU		COG0261	50S ribosomal protein L21
GBJEOBOH_01295	gene	450	rplO			
GBJEOBOH_01295	CDS	450	rplO			50S ribosomal protein L15
GBJEOBOH_01296	gene	378				
GBJEOBOH_01296	CDS	378				hypothetical protein
GBJEOBOH_01297	gene	627				
GBJEOBOH_01297	CDS	627				hypothetical protein
GBJEOBOH_01298	gene	375	rplR			
GBJEOBOH_01298	CDS	375	rplR			50S ribosomal protein L18
GBJEOBOH_01299	gene	552	rplF			
GBJEOBOH_01299	CDS	552	rplF		COG0097	50S ribosomal protein L6
GBJEOBOH_01300	gene	507	rpsH			
GBJEOBOH_01300	CDS	507	rpsH		COG0096	30S ribosomal protein S8
GBJEOBOH_01301	gene	189	rpsN1			
GBJEOBOH_01301	CDS	189	rpsN1		COG0199	30S ribosomal protein S14
GBJEOBOH_01302	gene	567	rplE			
GBJEOBOH_01302	CDS	567	rplE			50S ribosomal protein L5
GBJEOBOH_01303	gene	399	rplX			
GBJEOBOH_01303	CDS	399	rplX			50S ribosomal protein L24
GBJEOBOH_01304	gene	366	rplN			
GBJEOBOH_01304	CDS	366	rplN		COG0093	50S ribosomal protein L14
GBJEOBOH_01305	gene	498				
GBJEOBOH_01305	CDS	498				hypothetical protein
GBJEOBOH_01306	gene	948	lpxK			
GBJEOBOH_01306	CDS	948	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
GBJEOBOH_01307	gene	486	gcvH_5			
GBJEOBOH_01307	CDS	486	gcvH_5			Glycine cleavage system H protein
GBJEOBOH_01308	gene	564	mtnB_1			
GBJEOBOH_01308	CDS	564	mtnB_1	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
GBJEOBOH_01309	gene	723	bioW			
GBJEOBOH_01309	CDS	723	bioW	6.2.1.14	COG1424	6-carboxyhexanoate--CoA ligase
GBJEOBOH_01310	gene	519	yrdA			
GBJEOBOH_01310	CDS	519	yrdA		COG0663	Protein YrdA
GBJEOBOH_01311	gene	636	trmH			
GBJEOBOH_01311	CDS	636	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
GBJEOBOH_01312	gene	213				
GBJEOBOH_01312	CDS	213				hypothetical protein
GBJEOBOH_01313	gene	1281				
GBJEOBOH_01313	CDS	1281				hypothetical protein
GBJEOBOH_01314	gene	1269				
GBJEOBOH_01314	CDS	1269				hypothetical protein
GBJEOBOH_01315	gene	1335	accC			
GBJEOBOH_01315	CDS	1335	accC	6.3.4.14	COG0439	Biotin carboxylase
GBJEOBOH_01316	gene	975	mdh_1			
GBJEOBOH_01316	CDS	975	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
GBJEOBOH_01317	gene	582				
GBJEOBOH_01317	CDS	582				hypothetical protein
GBJEOBOH_01318	gene	1917	thrS			
GBJEOBOH_01318	CDS	1917	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
GBJEOBOH_01319	gene	882				
GBJEOBOH_01319	CDS	882				hypothetical protein
GBJEOBOH_01320	gene	495	dsbD_2			
GBJEOBOH_01320	CDS	495	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
GBJEOBOH_01321	gene	1209				
GBJEOBOH_01321	CDS	1209				hypothetical protein
GBJEOBOH_01322	gene	531	hslV			
GBJEOBOH_01322	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
GBJEOBOH_01323	gene	73				
GBJEOBOH_01323	tRNA	73				tRNA-Pro(cgg)
GBJEOBOH_01324	gene	3021	clpX_2			
GBJEOBOH_01324	CDS	3021	clpX_2			ATP-dependent Clp protease ATP-binding subunit ClpX
GBJEOBOH_01325	gene	1812	aspS			
GBJEOBOH_01325	CDS	1812	aspS	6.1.1.12		Aspartate--tRNA ligase
GBJEOBOH_01326	gene	558	fumA			
GBJEOBOH_01326	CDS	558	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
GBJEOBOH_01327	gene	798				
GBJEOBOH_01327	CDS	798				hypothetical protein
GBJEOBOH_01328	gene	1080	amiC			
GBJEOBOH_01328	CDS	1080	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
GBJEOBOH_01329	gene	1659				
GBJEOBOH_01329	CDS	1659				hypothetical protein
GBJEOBOH_01330	gene	2649				
GBJEOBOH_01330	CDS	2649				hypothetical protein
GBJEOBOH_01331	gene	1443				
GBJEOBOH_01331	CDS	1443				hypothetical protein
GBJEOBOH_01332	gene	1545				
GBJEOBOH_01332	CDS	1545				hypothetical protein
GBJEOBOH_01333	gene	417				
GBJEOBOH_01333	CDS	417				hypothetical protein
GBJEOBOH_01334	gene	657				
GBJEOBOH_01334	CDS	657				hypothetical protein
GBJEOBOH_01335	gene	714	surA			
GBJEOBOH_01335	CDS	714	surA	5.2.1.8		Chaperone SurA
GBJEOBOH_01336	gene	891	prsA_2			
GBJEOBOH_01336	CDS	891	prsA_2	5.2.1.8		Foldase protein PrsA
GBJEOBOH_01337	gene	1580				
GBJEOBOH_01337	rRNA	1580				16S ribosomal RNA
GBJEOBOH_01338	gene	74				
GBJEOBOH_01338	tRNA	74				tRNA-Ile(gat)
GBJEOBOH_01339	gene	74				
GBJEOBOH_01339	tRNA	74				tRNA-Ala(tgc)
GBJEOBOH_01340	gene	2948				
GBJEOBOH_01340	rRNA	2948				23S ribosomal RNA
GBJEOBOH_01341	gene	112				
GBJEOBOH_01341	rRNA	112				5S ribosomal RNA
GBJEOBOH_01342	gene	77				
GBJEOBOH_01342	tRNA	77				tRNA-Arg(tct)
GBJEOBOH_01343	gene	1251	arnT_4			
GBJEOBOH_01343	CDS	1251	arnT_4	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
GBJEOBOH_01344	gene	894	gtaB			
GBJEOBOH_01344	CDS	894	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
GBJEOBOH_01345	gene	525				
GBJEOBOH_01345	CDS	525				hypothetical protein
GBJEOBOH_01346	gene	624	ribE			
GBJEOBOH_01346	CDS	624	ribE	2.5.1.9	COG0307	Riboflavin synthase
GBJEOBOH_01347	gene	966	pfkA			
GBJEOBOH_01347	CDS	966	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
GBJEOBOH_01348	gene	2286	metE			
GBJEOBOH_01348	CDS	2286	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
GBJEOBOH_01349	gene	921	argF			
GBJEOBOH_01349	CDS	921	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
GBJEOBOH_01350	gene	1083	flgI			
GBJEOBOH_01350	CDS	1083	flgI			Flagellar P-ring protein
GBJEOBOH_01351	gene	651	flgH			
GBJEOBOH_01351	CDS	651	flgH			Flagellar L-ring protein
GBJEOBOH_01352	gene	747	fabG			
GBJEOBOH_01352	CDS	747	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GBJEOBOH_01353	gene	237	acpP			
GBJEOBOH_01353	CDS	237	acpP		COG0236	Acyl carrier protein
GBJEOBOH_01354	gene	1248	fabF			
GBJEOBOH_01354	CDS	1248	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GBJEOBOH_01355	gene	573	maf			
GBJEOBOH_01355	CDS	573	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
GBJEOBOH_01356	gene	189				
GBJEOBOH_01356	CDS	189				hypothetical protein
GBJEOBOH_01357	gene	396				
GBJEOBOH_01357	CDS	396				Bacteriohemerythrin
GBJEOBOH_01358	gene	1365	ffh			
GBJEOBOH_01358	CDS	1365	ffh		COG0541	Signal recognition particle protein
GBJEOBOH_01359	gene	1158	truD			
GBJEOBOH_01359	CDS	1158	truD	5.4.99.27		tRNA pseudouridine synthase D
GBJEOBOH_01360	gene	1041	desV			
GBJEOBOH_01360	CDS	1041	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
GBJEOBOH_01361	gene	1803	lepA			
GBJEOBOH_01361	CDS	1803	lepA	3.6.5.-	COG0481	Elongation factor 4
GBJEOBOH_01362	gene	927	panE			
GBJEOBOH_01362	CDS	927	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
GBJEOBOH_01363	gene	345				
GBJEOBOH_01363	CDS	345				hypothetical protein
GBJEOBOH_01364	gene	111				
GBJEOBOH_01364	CDS	111				hypothetical protein
GBJEOBOH_01365	gene	306				
GBJEOBOH_01365	CDS	306				hypothetical protein
GBJEOBOH_01366	gene	240				
GBJEOBOH_01366	CDS	240			COG0425	Putative sulfur carrier protein
GBJEOBOH_01367	gene	2328	pheT			
GBJEOBOH_01367	CDS	2328	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
GBJEOBOH_01368	gene	561	yqgN			
GBJEOBOH_01368	CDS	561	yqgN		COG0212	putative protein YqgN
GBJEOBOH_01369	gene	1677	rny			
GBJEOBOH_01369	CDS	1677	rny	3.1.-.-	COG1418	Ribonuclease Y
GBJEOBOH_01370	gene	1095	dnaJ_2			
GBJEOBOH_01370	CDS	1095	dnaJ_2		COG0484	Chaperone protein DnaJ
GBJEOBOH_01371	gene	1203	cfa			
GBJEOBOH_01371	CDS	1203	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
