locus_tag	ftype	length_bp	gene	EC_number	COG	product
LCKJJHDB_00764	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
LCKJJHDB_00765	gene	534				
LCKJJHDB_00765	CDS	534				hypothetical protein
LCKJJHDB_00766	gene	621	rnmV			
LCKJJHDB_00766	CDS	621	rnmV	3.1.26.8	COG1658	Ribonuclease M5
LCKJJHDB_00767	gene	885	rsmA			
LCKJJHDB_00767	CDS	885	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
LCKJJHDB_00768	gene	1059	ypdF			
LCKJJHDB_00768	CDS	1059	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
LCKJJHDB_00769	gene	558	efp			
LCKJJHDB_00769	CDS	558	efp			Elongation factor P
LCKJJHDB_00770	gene	402				
LCKJJHDB_00770	CDS	402				putative protein
LCKJJHDB_00771	gene	972	nusB			
LCKJJHDB_00771	CDS	972	nusB			Transcription antitermination protein NusB
LCKJJHDB_00772	gene	477				
LCKJJHDB_00772	CDS	477				hypothetical protein
LCKJJHDB_00773	gene	1470				
LCKJJHDB_00773	CDS	1470				hypothetical protein
LCKJJHDB_00774	gene	1143	glgC			
LCKJJHDB_00774	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
LCKJJHDB_00775	gene	1140	glgD			
LCKJJHDB_00775	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
LCKJJHDB_00776	gene	1437	glgA			
LCKJJHDB_00776	CDS	1437	glgA	2.4.1.21	COG0297	Glycogen synthase
LCKJJHDB_00777	gene	2403	glgP			
LCKJJHDB_00777	CDS	2403	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
LCKJJHDB_00778	gene	1803	apu			
LCKJJHDB_00778	CDS	1803	apu		COG0366	Amylopullulanase
LCKJJHDB_00779	gene	1494	dtpT			
LCKJJHDB_00779	CDS	1494	dtpT		COG3104	Di-/tripeptide transporter
LCKJJHDB_00780	gene	948				
LCKJJHDB_00780	CDS	948			COG2826	IS30 family transposase IS1239
LCKJJHDB_00781	gene	1476	cydA			
LCKJJHDB_00781	CDS	1476	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
LCKJJHDB_00782	gene	996	cydB			
LCKJJHDB_00782	CDS	996	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
LCKJJHDB_00783	gene	1890	btuD_5			
LCKJJHDB_00783	CDS	1890	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LCKJJHDB_00784	gene	1722				
LCKJJHDB_00784	CDS	1722			COG1132	putative ABC transporter ATP-binding/permease protein
LCKJJHDB_00785	gene	114				
LCKJJHDB_00785	CDS	114				hypothetical protein
LCKJJHDB_00786	gene	876				
LCKJJHDB_00786	CDS	876				hypothetical protein
LCKJJHDB_00787	gene	489				
LCKJJHDB_00787	CDS	489				hypothetical protein
LCKJJHDB_00788	gene	675				
LCKJJHDB_00788	CDS	675				hypothetical protein
LCKJJHDB_00789	gene	1755	lmrA			
LCKJJHDB_00789	CDS	1755	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
LCKJJHDB_00790	gene	612				
LCKJJHDB_00790	CDS	612				Potassium channel
LCKJJHDB_00791	gene	645				
LCKJJHDB_00791	CDS	645			COG0586	putative membrane protein
LCKJJHDB_00792	gene	1995	macB_2			
LCKJJHDB_00792	CDS	1995	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
LCKJJHDB_00793	gene	219				
LCKJJHDB_00793	CDS	219				hypothetical protein
LCKJJHDB_00794	gene	663				
LCKJJHDB_00794	CDS	663				hypothetical protein
LCKJJHDB_00795	gene	987				
LCKJJHDB_00795	CDS	987				Zinc-type alcohol dehydrogenase-like protein
LCKJJHDB_00796	gene	1110				
LCKJJHDB_00796	CDS	1110				hypothetical protein
LCKJJHDB_00797	gene	753				
LCKJJHDB_00797	CDS	753			COG1234	putative protein
LCKJJHDB_00798	gene	939				
LCKJJHDB_00798	CDS	939				hypothetical protein
LCKJJHDB_00799	gene	468	tadA			
LCKJJHDB_00799	CDS	468	tadA	3.5.4.33		tRNA-specific adenosine deaminase
LCKJJHDB_00800	gene	840				
LCKJJHDB_00800	CDS	840				IS3 family transposase IS981
LCKJJHDB_00801	gene	261				
LCKJJHDB_00801	CDS	261				hypothetical protein
LCKJJHDB_00802	gene	798				
LCKJJHDB_00802	CDS	798				hypothetical protein
LCKJJHDB_00803	gene	1041	cytR			
LCKJJHDB_00803	CDS	1041	cytR		COG1609	HTH-type transcriptional repressor CytR
LCKJJHDB_00804	gene	417				
LCKJJHDB_00804	CDS	417		3.1.2.-	COG2050	Putative esterase
LCKJJHDB_00805	gene	1104	menC			
LCKJJHDB_00805	CDS	1104	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
LCKJJHDB_00806	gene	1356	menE_2			
LCKJJHDB_00806	CDS	1356	menE_2	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
LCKJJHDB_00807	gene	843	menB			
LCKJJHDB_00807	CDS	843	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
LCKJJHDB_00808	gene	816	menH_2			
LCKJJHDB_00808	CDS	816	menH_2	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LCKJJHDB_00809	gene	1683	menD			
LCKJJHDB_00809	CDS	1683	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
LCKJJHDB_00810	gene	1176	menF_1			
LCKJJHDB_00810	CDS	1176	menF_1	5.4.4.2		Isochorismate synthase MenF
LCKJJHDB_00811	gene	582				
LCKJJHDB_00811	CDS	582				hypothetical protein
LCKJJHDB_00812	gene	1281				
LCKJJHDB_00812	CDS	1281				hypothetical protein
LCKJJHDB_00813	gene	924	nrnA			
LCKJJHDB_00813	CDS	924	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
LCKJJHDB_00814	gene	969	ansB			
LCKJJHDB_00814	CDS	969	ansB	3.5.1.1		L-asparaginase
LCKJJHDB_00815	gene	1389	cof			
LCKJJHDB_00815	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
LCKJJHDB_00816	gene	345				
LCKJJHDB_00816	CDS	345				hypothetical protein
LCKJJHDB_00817	gene	1512	yqiK			
LCKJJHDB_00817	CDS	1512	yqiK		COG2268	Inner membrane protein YqiK
LCKJJHDB_00818	gene	1353	yclM			
LCKJJHDB_00818	CDS	1353	yclM	2.7.2.4	COG0527	Aspartokinase 3
LCKJJHDB_00819	gene	867				
LCKJJHDB_00819	CDS	867				hypothetical protein
LCKJJHDB_00820	gene	477	slyA			
LCKJJHDB_00820	CDS	477	slyA			Transcriptional regulator SlyA
LCKJJHDB_00821	gene	669				
LCKJJHDB_00821	CDS	669		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
LCKJJHDB_00822	gene	1965	gdpP			
LCKJJHDB_00822	CDS	1965	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
LCKJJHDB_00823	gene	453	rplI			
LCKJJHDB_00823	CDS	453	rplI			50S ribosomal protein L9
LCKJJHDB_00824	gene	1368	dnaC			
LCKJJHDB_00824	CDS	1368	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
LCKJJHDB_00825	gene	258				
LCKJJHDB_00825	CDS	258				hypothetical protein
LCKJJHDB_00826	gene	774				
LCKJJHDB_00826	CDS	774				hypothetical protein
LCKJJHDB_00827	gene	654	trmB			
LCKJJHDB_00827	CDS	654	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
LCKJJHDB_00828	gene	447	nrdR			
LCKJJHDB_00828	CDS	447	nrdR		COG1327	Transcriptional repressor NrdR
LCKJJHDB_00829	gene	1176				
LCKJJHDB_00829	CDS	1176				hypothetical protein
LCKJJHDB_00830	gene	882	dnaI			
LCKJJHDB_00830	CDS	882	dnaI		COG1484	Primosomal protein DnaI
LCKJJHDB_00831	gene	729	nfrA2			
LCKJJHDB_00831	CDS	729	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
LCKJJHDB_00832	gene	516				
LCKJJHDB_00832	CDS	516				hypothetical protein
LCKJJHDB_00833	gene	1311	der			
LCKJJHDB_00833	CDS	1311	der		COG1160	GTPase Der
LCKJJHDB_00834	gene	813				
LCKJJHDB_00834	CDS	813				hypothetical protein
LCKJJHDB_00835	gene	3543				
LCKJJHDB_00835	CDS	3543				hypothetical protein
LCKJJHDB_00836	gene	1845				
LCKJJHDB_00836	CDS	1845				hypothetical protein
LCKJJHDB_00837	gene	1296				
LCKJJHDB_00837	CDS	1296				hypothetical protein
LCKJJHDB_00838	gene	726				
LCKJJHDB_00838	CDS	726				hypothetical protein
LCKJJHDB_00839	gene	699	yohK			
LCKJJHDB_00839	CDS	699	yohK		COG1346	Inner membrane protein YohK
LCKJJHDB_00840	gene	405	lrgA			
LCKJJHDB_00840	CDS	405	lrgA		COG1380	Antiholin-like protein LrgA
LCKJJHDB_00841	gene	474	rimP			
LCKJJHDB_00841	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
LCKJJHDB_00842	gene	1149	nusA			
LCKJJHDB_00842	CDS	1149	nusA		COG0195	Transcription termination/antitermination protein NusA
LCKJJHDB_00843	gene	327				
LCKJJHDB_00843	CDS	327				hypothetical protein
LCKJJHDB_00844	gene	306	rplGA			
LCKJJHDB_00844	CDS	306	rplGA		COG1358	putative ribosomal protein YlxQ
LCKJJHDB_00845	gene	2835	infB			
LCKJJHDB_00845	CDS	2835	infB			Translation initiation factor IF-2
LCKJJHDB_00846	gene	360	rbfA			
LCKJJHDB_00846	CDS	360	rbfA			Ribosome-binding factor A
LCKJJHDB_00847	gene	948	manA			
LCKJJHDB_00847	CDS	948	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
LCKJJHDB_00848	gene	441	hpr			
LCKJJHDB_00848	CDS	441	hpr			HTH-type transcriptional regulator Hpr
LCKJJHDB_00849	gene	978	fabH			
LCKJJHDB_00849	CDS	978	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
LCKJJHDB_00850	gene	222	acpA			
LCKJJHDB_00850	CDS	222	acpA		COG0236	Acyl carrier protein
LCKJJHDB_00851	gene	927	fabD			
LCKJJHDB_00851	CDS	927	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
LCKJJHDB_00852	gene	732	fabG_1			
LCKJJHDB_00852	CDS	732	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LCKJJHDB_00853	gene	1230	fabF			
LCKJJHDB_00853	CDS	1230	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
LCKJJHDB_00854	gene	468	accB			
LCKJJHDB_00854	CDS	468	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
LCKJJHDB_00855	gene	435	fabZ_2			
LCKJJHDB_00855	CDS	435	fabZ_2	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
LCKJJHDB_00856	gene	1368	accC			
LCKJJHDB_00856	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
LCKJJHDB_00857	gene	867	accD			
LCKJJHDB_00857	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
LCKJJHDB_00858	gene	783	accA			
LCKJJHDB_00858	CDS	783	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
LCKJJHDB_00859	gene	1143	metC			
LCKJJHDB_00859	CDS	1143	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
LCKJJHDB_00860	gene	921	cysK_2			
LCKJJHDB_00860	CDS	921	cysK_2	2.5.1.47		Cysteine synthase
LCKJJHDB_00861	gene	240				
LCKJJHDB_00861	CDS	240				hypothetical protein
LCKJJHDB_00862	gene	303	glpE_1			
LCKJJHDB_00862	CDS	303	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
LCKJJHDB_00863	gene	309	glpE_2			
LCKJJHDB_00863	CDS	309	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
LCKJJHDB_00864	gene	1644	cdr			
LCKJJHDB_00864	CDS	1644	cdr	1.8.1.14		Coenzyme A disulfide reductase
LCKJJHDB_00865	gene	255				
LCKJJHDB_00865	CDS	255				hypothetical protein
LCKJJHDB_00866	gene	351	spxA_3			
LCKJJHDB_00866	CDS	351	spxA_3			Regulatory protein Spx
LCKJJHDB_00867	gene	744	srlR			
LCKJJHDB_00867	CDS	744	srlR		COG1349	Glucitol operon repressor
LCKJJHDB_00868	gene	558				
LCKJJHDB_00868	CDS	558		2.3.1.-	COG1670	Acetyltransferase
LCKJJHDB_00869	gene	858	exoA			
LCKJJHDB_00869	CDS	858	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
LCKJJHDB_00870	gene	1989	metG			
LCKJJHDB_00870	CDS	1989	metG	6.1.1.10		Methionine--tRNA ligase
LCKJJHDB_00871	gene	240				
LCKJJHDB_00871	CDS	240				hypothetical protein
LCKJJHDB_00872	gene	732	bacC			
LCKJJHDB_00872	CDS	732	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
LCKJJHDB_00873	gene	510	queT			
LCKJJHDB_00873	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
LCKJJHDB_00874	gene	633				
LCKJJHDB_00874	CDS	633				hypothetical protein
LCKJJHDB_00875	gene	1023	argC			
LCKJJHDB_00875	CDS	1023	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
LCKJJHDB_00876	gene	1191	argJ			
LCKJJHDB_00876	CDS	1191	argJ			Arginine biosynthesis bifunctional protein ArgJ
LCKJJHDB_00877	gene	1134	argD			
LCKJJHDB_00877	CDS	1134	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
LCKJJHDB_00878	gene	852	argB			
LCKJJHDB_00878	CDS	852	argB	2.7.2.8	COG0548	Acetylglutamate kinase
LCKJJHDB_00879	gene	1002	arcB_1			
LCKJJHDB_00879	CDS	1002	arcB_1	2.1.3.3		Ornithine carbamoyltransferase, catabolic
LCKJJHDB_00880	gene	696	rnc			
LCKJJHDB_00880	CDS	696	rnc	3.1.26.3	COG0571	Ribonuclease 3
LCKJJHDB_00881	gene	2775	smc_1			
LCKJJHDB_00881	CDS	2775	smc_1		COG1196	Chromosome partition protein Smc
LCKJJHDB_00882	gene	735	smc_2			
LCKJJHDB_00882	CDS	735	smc_2		COG1196	Chromosome partition protein Smc
LCKJJHDB_00883	gene	2169	ltaS1			
LCKJJHDB_00883	CDS	2169	ltaS1		COG1368	Lipoteichoic acid synthase 1
LCKJJHDB_00884	gene	411				
LCKJJHDB_00884	CDS	411				hypothetical protein
LCKJJHDB_00885	gene	1119				
LCKJJHDB_00885	CDS	1119				hypothetical protein
LCKJJHDB_00886	gene	762				
LCKJJHDB_00886	CDS	762				hypothetical protein
LCKJJHDB_00887	gene	1341	yvbW_1			
LCKJJHDB_00887	CDS	1341	yvbW_1		COG1113	putative amino acid permease YvbW
LCKJJHDB_00888	gene	2079				
LCKJJHDB_00888	CDS	2079				hypothetical protein
LCKJJHDB_00889	gene	810	yidA			
LCKJJHDB_00889	CDS	810	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
LCKJJHDB_00890	gene	552				
LCKJJHDB_00890	CDS	552				hypothetical protein
LCKJJHDB_00891	gene	1380	ftsY			
LCKJJHDB_00891	CDS	1380	ftsY			Signal recognition particle receptor FtsY
LCKJJHDB_00892	gene	975	prs			
LCKJJHDB_00892	CDS	975	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
LCKJJHDB_00893	gene	672				
LCKJJHDB_00893	CDS	672				hypothetical protein
LCKJJHDB_00894	gene	2490	leuS			
LCKJJHDB_00894	CDS	2490	leuS	6.1.1.4		Leucine--tRNA ligase
LCKJJHDB_00895	gene	756				
LCKJJHDB_00895	CDS	756				hypothetical protein
LCKJJHDB_00896	gene	1419	licC			
LCKJJHDB_00896	CDS	1419	licC		COG1455	Lichenan permease IIC component
LCKJJHDB_00897	gene	1362	bglA_2			
LCKJJHDB_00897	CDS	1362	bglA_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
LCKJJHDB_00898	gene	804	ydjP			
LCKJJHDB_00898	CDS	804	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
LCKJJHDB_00899	gene	363				
LCKJJHDB_00899	CDS	363				hypothetical protein
LCKJJHDB_00900	gene	840				
LCKJJHDB_00900	CDS	840				IS3 family transposase IS1069
LCKJJHDB_00901	gene	291				
LCKJJHDB_00901	CDS	291				IS3 family transposase IS1076
LCKJJHDB_00902	gene	819				
LCKJJHDB_00902	CDS	819				IS3 family transposase ISLla3
LCKJJHDB_00903	gene	558				
LCKJJHDB_00903	CDS	558				hypothetical protein
LCKJJHDB_00904	gene	291				
LCKJJHDB_00904	CDS	291				IS3 family transposase IS1076
LCKJJHDB_00905	gene	840				
LCKJJHDB_00905	CDS	840				IS3 family transposase IS1069
LCKJJHDB_00906	gene	1260				
LCKJJHDB_00906	CDS	1260		1.6.99.-	COG1252	NADH dehydrogenase-like protein
LCKJJHDB_00907	gene	2004				
LCKJJHDB_00907	CDS	2004				hypothetical protein
LCKJJHDB_00908	gene	672	sdhB			
LCKJJHDB_00908	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
LCKJJHDB_00909	gene	864	sdhA			
LCKJJHDB_00909	CDS	864	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
LCKJJHDB_00910	gene	456	copY			
LCKJJHDB_00910	CDS	456	copY			Transcriptional repressor CopY
LCKJJHDB_00911	gene	201	merP			
LCKJJHDB_00911	CDS	201	merP			Mercuric transport protein periplasmic component
LCKJJHDB_00912	gene	2163	copA			
LCKJJHDB_00912	CDS	2163	copA	7.2.2.8		putative copper-importing P-type ATPase A
LCKJJHDB_00913	gene	144				
LCKJJHDB_00913	CDS	144				hypothetical protein
LCKJJHDB_00914	gene	2652				
LCKJJHDB_00914	CDS	2652				hypothetical protein
LCKJJHDB_00915	gene	786				
LCKJJHDB_00915	CDS	786				hypothetical protein
LCKJJHDB_00916	gene	1155	mnmA			
LCKJJHDB_00916	CDS	1155	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
LCKJJHDB_00917	gene	1227	rpsA			
LCKJJHDB_00917	CDS	1227	rpsA		COG0539	30S Ribosomal protein S1
LCKJJHDB_00918	gene	717	deoD_1			
LCKJJHDB_00918	CDS	717	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
LCKJJHDB_00919	gene	390	pnuC_1			
LCKJJHDB_00919	CDS	390	pnuC_1		COG3201	Nicotinamide riboside transporter PnuC
LCKJJHDB_00920	gene	324				
LCKJJHDB_00920	CDS	324				hypothetical protein
LCKJJHDB_00921	gene	2079	uvrC			
LCKJJHDB_00921	CDS	2079	uvrC		COG0322	UvrABC system protein C
LCKJJHDB_00922	gene	1164	mutY			
LCKJJHDB_00922	CDS	1164	mutY	3.2.2.31		Adenine DNA glycosylase
LCKJJHDB_00923	gene	1419	pepV			
LCKJJHDB_00923	CDS	1419	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
LCKJJHDB_00924	gene	360	acpS			
LCKJJHDB_00924	CDS	360	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
LCKJJHDB_00925	gene	1104	alr			
LCKJJHDB_00925	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
LCKJJHDB_00926	gene	429	spxA_4			
LCKJJHDB_00926	CDS	429	spxA_4			Regulatory protein Spx
LCKJJHDB_00927	gene	1308	garB			
LCKJJHDB_00927	CDS	1308	garB	1.8.1.16		Glutathione amide reductase
LCKJJHDB_00928	gene	918	btuD_6			
LCKJJHDB_00928	CDS	918	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LCKJJHDB_00929	gene	1503				
LCKJJHDB_00929	CDS	1503				hypothetical protein
LCKJJHDB_00930	gene	1911				
LCKJJHDB_00930	CDS	1911				hypothetical protein
LCKJJHDB_00931	gene	399				
LCKJJHDB_00931	CDS	399				hypothetical protein
LCKJJHDB_00932	gene	594				
LCKJJHDB_00932	CDS	594				hypothetical protein
LCKJJHDB_00933	gene	453				
LCKJJHDB_00933	CDS	453				hypothetical protein
LCKJJHDB_00934	gene	2088	copB			
LCKJJHDB_00934	CDS	2088	copB	7.2.2.8		Copper-exporting P-type ATPase B
LCKJJHDB_00935	gene	3192				
LCKJJHDB_00935	CDS	3192				hypothetical protein
LCKJJHDB_00936	gene	885	folD			
LCKJJHDB_00936	CDS	885	folD		COG0190	Bifunctional protein FolD protein
LCKJJHDB_00937	gene	1254	xseA			
LCKJJHDB_00937	CDS	1254	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
LCKJJHDB_00938	gene	240	xseB			
LCKJJHDB_00938	CDS	240	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
LCKJJHDB_00939	gene	1158	garK			
LCKJJHDB_00939	CDS	1158	garK	2.7.1.165	COG1929	Glycerate 2-kinase
LCKJJHDB_00940	gene	858				
LCKJJHDB_00940	CDS	858		2.5.1.10		Farnesyl diphosphate synthase
LCKJJHDB_00941	gene	807	tlyA			
LCKJJHDB_00941	CDS	807	tlyA		COG1189	Hemolysin A
LCKJJHDB_00942	gene	447	argR_1			
LCKJJHDB_00942	CDS	447	argR_1		COG1438	Arginine repressor
LCKJJHDB_00943	gene	1668	recN			
LCKJJHDB_00943	CDS	1668	recN		COG0497	DNA repair protein RecN
LCKJJHDB_00944	gene	567				
LCKJJHDB_00944	CDS	567				Potassium channel
LCKJJHDB_00945	gene	522				
LCKJJHDB_00945	CDS	522				hypothetical protein
LCKJJHDB_00946	gene	939				
LCKJJHDB_00946	CDS	939				hypothetical protein
LCKJJHDB_00947	gene	954	rsmH			
LCKJJHDB_00947	CDS	954	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
LCKJJHDB_00948	gene	381				
LCKJJHDB_00948	CDS	381				hypothetical protein
LCKJJHDB_00949	gene	2292	pbpX			
LCKJJHDB_00949	CDS	2292	pbpX		COG0768	Penicillin-binding protein 2x
LCKJJHDB_00950	gene	990	mraY			
LCKJJHDB_00950	CDS	990	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
LCKJJHDB_00951	gene	279				
LCKJJHDB_00951	CDS	279				hypothetical protein
LCKJJHDB_00952	gene	1521				
LCKJJHDB_00952	CDS	1521				hypothetical protein
LCKJJHDB_00953	gene	123				
LCKJJHDB_00953	CDS	123				hypothetical protein
LCKJJHDB_00954	gene	483	ytrE			
LCKJJHDB_00954	CDS	483	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
LCKJJHDB_00955	gene	876	cynR			
LCKJJHDB_00955	CDS	876	cynR			HTH-type transcriptional regulator CynR
LCKJJHDB_00956	gene	675	ywaC			
LCKJJHDB_00956	CDS	675	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
LCKJJHDB_00957	gene	345	rplS			
LCKJJHDB_00957	CDS	345	rplS		COG0335	50S ribosomal protein L19
LCKJJHDB_00958	gene	510				
LCKJJHDB_00958	CDS	510				hypothetical protein
LCKJJHDB_00959	gene	1329	pgaC			
LCKJJHDB_00959	CDS	1329	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
LCKJJHDB_00960	gene	537				
LCKJJHDB_00960	CDS	537				hypothetical protein
LCKJJHDB_00961	gene	732	pnuC_2			
LCKJJHDB_00961	CDS	732	pnuC_2		COG3201	Nicotinamide riboside transporter PnuC
LCKJJHDB_00962	gene	156				
LCKJJHDB_00962	CDS	156				hypothetical protein
LCKJJHDB_00963	gene	426				
LCKJJHDB_00963	CDS	426				Putative universal stress protein
LCKJJHDB_00964	gene	348	ihfA			
LCKJJHDB_00964	CDS	348	ihfA			Integration host factor subunit alpha
LCKJJHDB_00965	gene	534				
LCKJJHDB_00965	CDS	534				hypothetical protein
LCKJJHDB_00966	gene	2400				
LCKJJHDB_00966	CDS	2400				hypothetical protein
LCKJJHDB_00967	gene	333				
LCKJJHDB_00967	CDS	333				hypothetical protein
LCKJJHDB_00968	gene	135				
LCKJJHDB_00968	CDS	135				hypothetical protein
LCKJJHDB_00969	gene	1200	ftsW_2			
LCKJJHDB_00969	CDS	1200	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
LCKJJHDB_00970	gene	345	tagU_2			
LCKJJHDB_00970	CDS	345	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
LCKJJHDB_00971	gene	213				
LCKJJHDB_00971	CDS	213				hypothetical protein
LCKJJHDB_00972	gene	684	tagU_3			
LCKJJHDB_00972	CDS	684	tagU_3	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
LCKJJHDB_00973	gene	270	rpsN2			
LCKJJHDB_00973	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
LCKJJHDB_00974	gene	630				
LCKJJHDB_00974	CDS	630				hypothetical protein
LCKJJHDB_00975	gene	999				
LCKJJHDB_00975	CDS	999				hypothetical protein
LCKJJHDB_00976	gene	630	liaR			
LCKJJHDB_00976	CDS	630	liaR		COG2197	Transcriptional regulatory protein LiaR
LCKJJHDB_00977	gene	807				
LCKJJHDB_00977	CDS	807				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
LCKJJHDB_00978	gene	591				
LCKJJHDB_00978	CDS	591				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
LCKJJHDB_00979	gene	432	yugI			
LCKJJHDB_00979	CDS	432	yugI		COG1098	General stress protein 13
LCKJJHDB_00980	gene	606				
LCKJJHDB_00980	CDS	606				hypothetical protein
LCKJJHDB_00981	gene	1245	mrdB			
LCKJJHDB_00981	CDS	1245	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
LCKJJHDB_00982	gene	1071	gutB			
LCKJJHDB_00982	CDS	1071	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
LCKJJHDB_00983	gene	762	butA			
LCKJJHDB_00983	CDS	762	butA	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
LCKJJHDB_00984	gene	162				
LCKJJHDB_00984	CDS	162				hypothetical protein
LCKJJHDB_00985	gene	138				
LCKJJHDB_00985	CDS	138				hypothetical protein
LCKJJHDB_00986	gene	1542	expZ			
LCKJJHDB_00986	CDS	1542	expZ		COG0488	Nucleotide-binding protein ExpZ
LCKJJHDB_00987	gene	1623	mleA			
LCKJJHDB_00987	CDS	1623	mleA	4.1.1.101	COG0281	Malolactic enzyme
LCKJJHDB_00988	gene	1278	citS			
LCKJJHDB_00988	CDS	1278	citS		COG3493	Citrate-sodium symporter
LCKJJHDB_00989	gene	933	yicL_1			
LCKJJHDB_00989	CDS	933	yicL_1		COG0697	putative inner membrane transporter YicL
LCKJJHDB_00990	gene	1092				
LCKJJHDB_00990	CDS	1092				hypothetical protein
LCKJJHDB_00991	gene	681	gph_1			
LCKJJHDB_00991	CDS	681	gph_1	3.1.3.18		Phosphoglycolate phosphatase
LCKJJHDB_00992	gene	1956	gyrB			
LCKJJHDB_00992	CDS	1956	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
